cp,city,age,year,total
44207,San Martín del Río,14 años,2020,2
44207,San Martín del Río,15 años,2020,0.0
44207,San Martín del Río,16 años,2020,1
44207,San Martín del Río,17 años,2020,1
44207,San Martín del Río,18 años,2020,0.0
44208,Santa Cruz de Nogueras,0 años,2020,1
44208,Santa Cruz de Nogueras,1 año,2020,0.0
44208,Santa Cruz de Nogueras,2 años,2020,0.0
44208,Santa Cruz de Nogueras,3 años,2020,0.0
44208,Santa Cruz de Nogueras,4 años,2020,0.0
44208,Santa Cruz de Nogueras,5 años,2020,1
44208,Santa Cruz de Nogueras,6 años,2020,0.0
44208,Santa Cruz de Nogueras,7 años,2020,0.0
44208,Santa Cruz de Nogueras,8 años,2020,0.0
44208,Santa Cruz de Nogueras,9 años,2020,0.0
44208,Santa Cruz de Nogueras,10 años,2020,0.0
44208,Santa Cruz de Nogueras,11 años,2020,0.0
44208,Santa Cruz de Nogueras,12 años,2020,0.0
44208,Santa Cruz de Nogueras,13 años,2020,0.0
44208,Santa Cruz de Nogueras,14 años,2020,0.0
44208,Santa Cruz de Nogueras,15 años,2020,0.0
44208,Santa Cruz de Nogueras,16 años,2020,0.0
44208,Santa Cruz de Nogueras,17 años,2020,0.0
44208,Santa Cruz de Nogueras,18 años,2020,0.0
44209,Santa Eulalia,0 años,2020,7
44209,Santa Eulalia,1 año,2020,11
44209,Santa Eulalia,2 años,2020,5
44209,Santa Eulalia,3 años,2020,9
44209,Santa Eulalia,4 años,2020,4
44209,Santa Eulalia,5 años,2020,6
44209,Santa Eulalia,6 años,2020,7
44209,Santa Eulalia,7 años,2020,4
44209,Santa Eulalia,8 años,2020,11
44209,Santa Eulalia,9 años,2020,11
44209,Santa Eulalia,10 años,2020,6
44209,Santa Eulalia,11 años,2020,5
44209,Santa Eulalia,12 años,2020,11
44209,Santa Eulalia,13 años,2020,1
44209,Santa Eulalia,14 años,2020,4
44209,Santa Eulalia,15 años,2020,7
44209,Santa Eulalia,16 años,2020,13
44209,Santa Eulalia,17 años,2020,6
44209,Santa Eulalia,18 años,2020,5
44210,Sarrión,0 años,2020,14
44210,Sarrión,1 año,2020,6
44210,Sarrión,2 años,2020,14
44210,Sarrión,3 años,2020,15
44210,Sarrión,4 años,2020,17
44210,Sarrión,5 años,2020,14
44210,Sarrión,6 años,2020,19
44210,Sarrión,7 años,2020,16
44210,Sarrión,8 años,2020,12
44210,Sarrión,9 años,2020,9
44210,Sarrión,10 años,2020,16
44210,Sarrión,11 años,2020,11
44210,Sarrión,12 años,2020,10
44210,Sarrión,13 años,2020,7
44210,Sarrión,14 años,2020,11
44210,Sarrión,15 años,2020,10
44210,Sarrión,16 años,2020,11
44210,Sarrión,17 años,2020,8
44210,Sarrión,18 años,2020,9
44211,Segura de los Baños,0 años,2020,0.0
44211,Segura de los Baños,1 año,2020,0.0
44211,Segura de los Baños,2 años,2020,0.0
44211,Segura de los Baños,3 años,2020,1
44211,Segura de los Baños,4 años,2020,0.0
44211,Segura de los Baños,5 años,2020,0.0
44211,Segura de los Baños,6 años,2020,0.0
44211,Segura de los Baños,7 años,2020,0.0
44211,Segura de los Baños,8 años,2020,0.0
44211,Segura de los Baños,9 años,2020,0.0
44211,Segura de los Baños,10 años,2020,0.0
44211,Segura de los Baños,11 años,2020,0.0
44211,Segura de los Baños,12 años,2020,0.0
44211,Segura de los Baños,13 años,2020,1
44211,Segura de los Baños,14 años,2020,0.0
44211,Segura de los Baños,15 años,2020,0.0
44211,Segura de los Baños,16 años,2020,0.0
44211,Segura de los Baños,17 años,2020,0.0
44211,Segura de los Baños,18 años,2020,0.0
44212,Seno,0 años,2020,0.0
44212,Seno,1 año,2020,0.0
44212,Seno,2 años,2020,0.0
44212,Seno,3 años,2020,0.0
44212,Seno,4 años,2020,0.0
44212,Seno,5 años,2020,0.0
44212,Seno,6 años,2020,0.0
44212,Seno,7 años,2020,1
44212,Seno,8 años,2020,0.0
44212,Seno,9 años,2020,0.0
44212,Seno,10 años,2020,0.0
44212,Seno,11 años,2020,0.0
44212,Seno,12 años,2020,0.0
44212,Seno,13 años,2020,0.0
44212,Seno,14 años,2020,0.0
44212,Seno,15 años,2020,0.0
44212,Seno,16 años,2020,0.0
44212,Seno,17 años,2020,0.0
44212,Seno,18 años,2020,0.0
44213,Singra,0 años,2020,0.0
44213,Singra,1 año,2020,0.0
44213,Singra,2 años,2020,0.0
44213,Singra,3 años,2020,0.0
44213,Singra,4 años,2020,0.0
44213,Singra,5 años,2020,0.0
44213,Singra,6 años,2020,0.0
44213,Singra,7 años,2020,0.0
44213,Singra,8 años,2020,0.0
44213,Singra,9 años,2020,0.0
44213,Singra,10 años,2020,1
44213,Singra,11 años,2020,0.0
44213,Singra,12 años,2020,0.0
44213,Singra,13 años,2020,0.0
44213,Singra,14 años,2020,0.0
44213,Singra,15 años,2020,1
44213,Singra,16 años,2020,1
44213,Singra,17 años,2020,0.0
44213,Singra,18 años,2020,2
44215,Terriente,0 años,2020,1
44215,Terriente,1 año,2020,0.0
44215,Terriente,2 años,2020,0.0
44215,Terriente,3 años,2020,1
44215,Terriente,4 años,2020,0.0
44215,Terriente,5 años,2020,0.0
44215,Terriente,6 años,2020,1
44215,Terriente,7 años,2020,0.0
44215,Terriente,8 años,2020,1
44215,Terriente,9 años,2020,0.0
44215,Terriente,10 años,2020,1
44215,Terriente,11 años,2020,1
44215,Terriente,12 años,2020,2
44215,Terriente,13 años,2020,1
44215,Terriente,14 años,2020,0.0
44215,Terriente,15 años,2020,0.0
44215,Terriente,16 años,2020,0.0
44215,Terriente,17 años,2020,0.0
44215,Terriente,18 años,2020,0.0
44216,Teruel,0 años,2020,293
44216,Teruel,1 año,2020,268
44216,Teruel,2 años,2020,295
44216,Teruel,3 años,2020,344
44216,Teruel,4 años,2020,339
44216,Teruel,5 años,2020,377
44216,Teruel,6 años,2020,364
44216,Teruel,7 años,2020,348
44216,Teruel,8 años,2020,379
44216,Teruel,9 años,2020,378
44216,Teruel,10 años,2020,389
44216,Teruel,11 años,2020,369
44216,Teruel,12 años,2020,409
44216,Teruel,13 años,2020,396
44216,Teruel,14 años,2020,373
44216,Teruel,15 años,2020,404
44216,Teruel,16 años,2020,370
44216,Teruel,17 años,2020,382
44216,Teruel,18 años,2020,383
44217,Toril y Masegoso,0 años,2020,0.0
44217,Toril y Masegoso,1 año,2020,0.0
44217,Toril y Masegoso,2 años,2020,0.0
44217,Toril y Masegoso,3 años,2020,0.0
44217,Toril y Masegoso,4 años,2020,0.0
44217,Toril y Masegoso,5 años,2020,0.0
44217,Toril y Masegoso,6 años,2020,0.0
44217,Toril y Masegoso,7 años,2020,0.0
44217,Toril y Masegoso,8 años,2020,0.0
44217,Toril y Masegoso,9 años,2020,0.0
44217,Toril y Masegoso,10 años,2020,0.0
44217,Toril y Masegoso,11 años,2020,0.0
44217,Toril y Masegoso,12 años,2020,0.0
44217,Toril y Masegoso,13 años,2020,0.0
44217,Toril y Masegoso,14 años,2020,0.0
44217,Toril y Masegoso,15 años,2020,0.0
44217,Toril y Masegoso,16 años,2020,0.0
44217,Toril y Masegoso,17 años,2020,0.0
44217,Toril y Masegoso,18 años,2020,1
44218,Tormón,0 años,2020,0.0
44218,Tormón,1 año,2020,0.0
44218,Tormón,2 años,2020,0.0
44218,Tormón,3 años,2020,0.0
44218,Tormón,4 años,2020,0.0
44218,Tormón,5 años,2020,0.0
44218,Tormón,6 años,2020,0.0
44218,Tormón,7 años,2020,0.0
44218,Tormón,8 años,2020,0.0
44218,Tormón,9 años,2020,0.0
44218,Tormón,10 años,2020,0.0
44218,Tormón,11 años,2020,0.0
44218,Tormón,12 años,2020,0.0
44218,Tormón,13 años,2020,0.0
44218,Tormón,14 años,2020,0.0
44218,Tormón,15 años,2020,0.0
44218,Tormón,16 años,2020,0.0
44218,Tormón,17 años,2020,0.0
44218,Tormón,18 años,2020,0.0
44219,Tornos,0 años,2020,0.0
44219,Tornos,1 año,2020,1
44219,Tornos,2 años,2020,2
44219,Tornos,3 años,2020,1
44219,Tornos,4 años,2020,1
44219,Tornos,5 años,2020,3
44219,Tornos,6 años,2020,0.0
44219,Tornos,7 años,2020,0.0
44219,Tornos,8 años,2020,1
44219,Tornos,9 años,2020,1
44219,Tornos,10 años,2020,0.0
44219,Tornos,11 años,2020,1
44219,Tornos,12 años,2020,0.0
44219,Tornos,13 años,2020,2
44219,Tornos,14 años,2020,2
44219,Tornos,15 años,2020,2
44219,Tornos,16 años,2020,0.0
44219,Tornos,17 años,2020,1
44219,Tornos,18 años,2020,1
44220,Torralba de los Sisones,0 años,2020,1
44220,Torralba de los Sisones,1 año,2020,2
44220,Torralba de los Sisones,2 años,2020,0.0
44220,Torralba de los Sisones,3 años,2020,0.0
44220,Torralba de los Sisones,4 años,2020,1
44220,Torralba de los Sisones,5 años,2020,0.0
44220,Torralba de los Sisones,6 años,2020,1
44220,Torralba de los Sisones,7 años,2020,1
44220,Torralba de los Sisones,8 años,2020,0.0
44220,Torralba de los Sisones,9 años,2020,0.0
44220,Torralba de los Sisones,10 años,2020,0.0
44220,Torralba de los Sisones,11 años,2020,2
44220,Torralba de los Sisones,12 años,2020,2
44220,Torralba de los Sisones,13 años,2020,3
44220,Torralba de los Sisones,14 años,2020,2
44220,Torralba de los Sisones,15 años,2020,1
44220,Torralba de los Sisones,16 años,2020,4
44220,Torralba de los Sisones,17 años,2020,2
44220,Torralba de los Sisones,18 años,2020,0.0
44221,Torrecilla de Alcañiz,0 años,2020,1
44221,Torrecilla de Alcañiz,1 año,2020,2
44221,Torrecilla de Alcañiz,2 años,2020,2
44221,Torrecilla de Alcañiz,3 años,2020,3
44221,Torrecilla de Alcañiz,4 años,2020,4
44221,Torrecilla de Alcañiz,5 años,2020,3
44221,Torrecilla de Alcañiz,6 años,2020,2
44221,Torrecilla de Alcañiz,7 años,2020,0.0
44221,Torrecilla de Alcañiz,8 años,2020,0.0
44221,Torrecilla de Alcañiz,9 años,2020,0.0
44221,Torrecilla de Alcañiz,10 años,2020,1
44221,Torrecilla de Alcañiz,11 años,2020,4
44221,Torrecilla de Alcañiz,12 años,2020,1
44221,Torrecilla de Alcañiz,13 años,2020,2
44221,Torrecilla de Alcañiz,14 años,2020,1
44221,Torrecilla de Alcañiz,15 años,2020,2
44221,Torrecilla de Alcañiz,16 años,2020,4
44221,Torrecilla de Alcañiz,17 años,2020,2
44221,Torrecilla de Alcañiz,18 años,2020,1
44222,Torrecilla del Rebollar,0 años,2020,1
44222,Torrecilla del Rebollar,1 año,2020,0.0
44222,Torrecilla del Rebollar,2 años,2020,0.0
44222,Torrecilla del Rebollar,3 años,2020,0.0
44222,Torrecilla del Rebollar,4 años,2020,0.0
44222,Torrecilla del Rebollar,5 años,2020,0.0
44222,Torrecilla del Rebollar,6 años,2020,0.0
44222,Torrecilla del Rebollar,7 años,2020,0.0
44222,Torrecilla del Rebollar,8 años,2020,0.0
44222,Torrecilla del Rebollar,9 años,2020,0.0
44222,Torrecilla del Rebollar,10 años,2020,1
44222,Torrecilla del Rebollar,11 años,2020,0.0
44222,Torrecilla del Rebollar,12 años,2020,0.0
44222,Torrecilla del Rebollar,13 años,2020,0.0
44222,Torrecilla del Rebollar,14 años,2020,0.0
44222,Torrecilla del Rebollar,15 años,2020,0.0
44222,Torrecilla del Rebollar,16 años,2020,0.0
44222,Torrecilla del Rebollar,17 años,2020,0.0
44222,Torrecilla del Rebollar,18 años,2020,1
44223,Torre de Arcas,0 años,2020,1
44223,Torre de Arcas,1 año,2020,0.0
44223,Torre de Arcas,2 años,2020,1
44223,Torre de Arcas,3 años,2020,0.0
44223,Torre de Arcas,4 años,2020,0.0
44223,Torre de Arcas,5 años,2020,0.0
44223,Torre de Arcas,6 años,2020,0.0
44223,Torre de Arcas,7 años,2020,0.0
44223,Torre de Arcas,8 años,2020,1
44223,Torre de Arcas,9 años,2020,0.0
44223,Torre de Arcas,10 años,2020,1
44223,Torre de Arcas,11 años,2020,0.0
44223,Torre de Arcas,12 años,2020,1
44223,Torre de Arcas,13 años,2020,0.0
44223,Torre de Arcas,14 años,2020,2
44223,Torre de Arcas,15 años,2020,0.0
44223,Torre de Arcas,16 años,2020,0.0
44223,Torre de Arcas,17 años,2020,2
44223,Torre de Arcas,18 años,2020,0.0
44224,Torre de las Arcas,0 años,2020,0.0
44224,Torre de las Arcas,1 año,2020,0.0
44224,Torre de las Arcas,2 años,2020,0.0
44224,Torre de las Arcas,3 años,2020,0.0
44224,Torre de las Arcas,4 años,2020,0.0
44224,Torre de las Arcas,5 años,2020,0.0
44224,Torre de las Arcas,6 años,2020,0.0
44224,Torre de las Arcas,7 años,2020,1
44224,Torre de las Arcas,8 años,2020,0.0
44224,Torre de las Arcas,9 años,2020,0.0
44224,Torre de las Arcas,10 años,2020,0.0
44224,Torre de las Arcas,11 años,2020,0.0
44224,Torre de las Arcas,12 años,2020,0.0
44224,Torre de las Arcas,13 años,2020,0.0
44224,Torre de las Arcas,14 años,2020,1
44224,Torre de las Arcas,15 años,2020,0.0
44224,Torre de las Arcas,16 años,2020,0.0
44224,Torre de las Arcas,17 años,2020,0.0
44224,Torre de las Arcas,18 años,2020,0.0
44225,Torre del Compte,0 años,2020,0.0
44225,Torre del Compte,1 año,2020,0.0
44225,Torre del Compte,2 años,2020,0.0
44225,Torre del Compte,3 años,2020,0.0
44225,Torre del Compte,4 años,2020,0.0
44225,Torre del Compte,5 años,2020,0.0
44225,Torre del Compte,6 años,2020,1
44225,Torre del Compte,7 años,2020,0.0
44225,Torre del Compte,8 años,2020,0.0
44225,Torre del Compte,9 años,2020,1
44225,Torre del Compte,10 años,2020,1
44225,Torre del Compte,11 años,2020,0.0
44225,Torre del Compte,12 años,2020,0.0
44225,Torre del Compte,13 años,2020,0.0
44225,Torre del Compte,14 años,2020,1
44225,Torre del Compte,15 años,2020,0.0
44225,Torre del Compte,16 años,2020,1
44225,Torre del Compte,17 años,2020,0.0
44225,Torre del Compte,18 años,2020,0.0
44226,Torrelacárcel,0 años,2020,1
44226,Torrelacárcel,1 año,2020,2
44226,Torrelacárcel,2 años,2020,0.0
44226,Torrelacárcel,3 años,2020,1
44226,Torrelacárcel,4 años,2020,1
44226,Torrelacárcel,5 años,2020,2
44226,Torrelacárcel,6 años,2020,1
44226,Torrelacárcel,7 años,2020,0.0
44226,Torrelacárcel,8 años,2020,1
44226,Torrelacárcel,9 años,2020,0.0
44226,Torrelacárcel,10 años,2020,0.0
44226,Torrelacárcel,11 años,2020,0.0
44226,Torrelacárcel,12 años,2020,0.0
44226,Torrelacárcel,13 años,2020,0.0
44226,Torrelacárcel,14 años,2020,0.0
44226,Torrelacárcel,15 años,2020,0.0
44226,Torrelacárcel,16 años,2020,0.0
44226,Torrelacárcel,17 años,2020,1
44226,Torrelacárcel,18 años,2020,1
44227,Torre los Negros,0 años,2020,1
44227,Torre los Negros,1 año,2020,0.0
44227,Torre los Negros,2 años,2020,0.0
44227,Torre los Negros,3 años,2020,0.0
44227,Torre los Negros,4 años,2020,0.0
44227,Torre los Negros,5 años,2020,0.0
44227,Torre los Negros,6 años,2020,0.0
44227,Torre los Negros,7 años,2020,0.0
44227,Torre los Negros,8 años,2020,0.0
44227,Torre los Negros,9 años,2020,0.0
44227,Torre los Negros,10 años,2020,0.0
44227,Torre los Negros,11 años,2020,0.0
44227,Torre los Negros,12 años,2020,1
44227,Torre los Negros,13 años,2020,0.0
44227,Torre los Negros,14 años,2020,0.0
44227,Torre los Negros,15 años,2020,0.0
44227,Torre los Negros,16 años,2020,1
44227,Torre los Negros,17 años,2020,0.0
44227,Torre los Negros,18 años,2020,1
44228,Torremocha de Jiloca,0 años,2020,0.0
44228,Torremocha de Jiloca,1 año,2020,1
44228,Torremocha de Jiloca,2 años,2020,0.0
44228,Torremocha de Jiloca,3 años,2020,0.0
44228,Torremocha de Jiloca,4 años,2020,0.0
44228,Torremocha de Jiloca,5 años,2020,1
44228,Torremocha de Jiloca,6 años,2020,0.0
44228,Torremocha de Jiloca,7 años,2020,0.0
44228,Torremocha de Jiloca,8 años,2020,0.0
44228,Torremocha de Jiloca,9 años,2020,0.0
44228,Torremocha de Jiloca,10 años,2020,0.0
44228,Torremocha de Jiloca,11 años,2020,1
44228,Torremocha de Jiloca,12 años,2020,0.0
44228,Torremocha de Jiloca,13 años,2020,0.0
44228,Torremocha de Jiloca,14 años,2020,0.0
44228,Torremocha de Jiloca,15 años,2020,2
44228,Torremocha de Jiloca,16 años,2020,0.0
44228,Torremocha de Jiloca,17 años,2020,0.0
44228,Torremocha de Jiloca,18 años,2020,3
44229,Torres de Albarracín,0 años,2020,0.0
44229,Torres de Albarracín,1 año,2020,0.0
44229,Torres de Albarracín,2 años,2020,1
44229,Torres de Albarracín,3 años,2020,2
44229,Torres de Albarracín,4 años,2020,0.0
44229,Torres de Albarracín,5 años,2020,1
44229,Torres de Albarracín,6 años,2020,2
44229,Torres de Albarracín,7 años,2020,2
44229,Torres de Albarracín,8 años,2020,1
44229,Torres de Albarracín,9 años,2020,2
44229,Torres de Albarracín,10 años,2020,0.0
44229,Torres de Albarracín,11 años,2020,1
44229,Torres de Albarracín,12 años,2020,3
44229,Torres de Albarracín,13 años,2020,2
44229,Torres de Albarracín,14 años,2020,2
44229,Torres de Albarracín,15 años,2020,1
44229,Torres de Albarracín,16 años,2020,2
44229,Torres de Albarracín,17 años,2020,2
44229,Torres de Albarracín,18 años,2020,2
44230,Torrevelilla,0 años,2020,0.0
44230,Torrevelilla,1 año,2020,1
44230,Torrevelilla,2 años,2020,1
44230,Torrevelilla,3 años,2020,2
44230,Torrevelilla,4 años,2020,0.0
44230,Torrevelilla,5 años,2020,3
44230,Torrevelilla,6 años,2020,1
44230,Torrevelilla,7 años,2020,3
44230,Torrevelilla,8 años,2020,2
44230,Torrevelilla,9 años,2020,2
44230,Torrevelilla,10 años,2020,1
44230,Torrevelilla,11 años,2020,1
44230,Torrevelilla,12 años,2020,0.0
44230,Torrevelilla,13 años,2020,0.0
44230,Torrevelilla,14 años,2020,0.0
44230,Torrevelilla,15 años,2020,1
44230,Torrevelilla,16 años,2020,2
44230,Torrevelilla,17 años,2020,0.0
44230,Torrevelilla,18 años,2020,1
44231,Torrijas,0 años,2020,0.0
44231,Torrijas,1 año,2020,0.0
44231,Torrijas,2 años,2020,1
44231,Torrijas,3 años,2020,0.0
44231,Torrijas,4 años,2020,0.0
44231,Torrijas,5 años,2020,0.0
44231,Torrijas,6 años,2020,0.0
44231,Torrijas,7 años,2020,0.0
44231,Torrijas,8 años,2020,0.0
44231,Torrijas,9 años,2020,0.0
44231,Torrijas,10 años,2020,1
44231,Torrijas,11 años,2020,0.0
44231,Torrijas,12 años,2020,1
44231,Torrijas,13 años,2020,1
44231,Torrijas,14 años,2020,0.0
44231,Torrijas,15 años,2020,1
44231,Torrijas,16 años,2020,0.0
44231,Torrijas,17 años,2020,0.0
44231,Torrijas,18 años,2020,3
44232,Torrijo del Campo,0 años,2020,1
44232,Torrijo del Campo,1 año,2020,4
44232,Torrijo del Campo,2 años,2020,2
44232,Torrijo del Campo,3 años,2020,1
44232,Torrijo del Campo,4 años,2020,1
44232,Torrijo del Campo,5 años,2020,2
44232,Torrijo del Campo,6 años,2020,3
44232,Torrijo del Campo,7 años,2020,3
44232,Torrijo del Campo,8 años,2020,0.0
44232,Torrijo del Campo,9 años,2020,2
44232,Torrijo del Campo,10 años,2020,4
44232,Torrijo del Campo,11 años,2020,2
44232,Torrijo del Campo,12 años,2020,2
44232,Torrijo del Campo,13 años,2020,1
44232,Torrijo del Campo,14 años,2020,1
44232,Torrijo del Campo,15 años,2020,1
44232,Torrijo del Campo,16 años,2020,2
44232,Torrijo del Campo,17 años,2020,3
44232,Torrijo del Campo,18 años,2020,2
44234,Tramacastiel,0 años,2020,0.0
44234,Tramacastiel,1 año,2020,0.0
44234,Tramacastiel,2 años,2020,0.0
44234,Tramacastiel,3 años,2020,0.0
44234,Tramacastiel,4 años,2020,0.0
44234,Tramacastiel,5 años,2020,0.0
44234,Tramacastiel,6 años,2020,0.0
44234,Tramacastiel,7 años,2020,0.0
44234,Tramacastiel,8 años,2020,0.0
44234,Tramacastiel,9 años,2020,0.0
44234,Tramacastiel,10 años,2020,0.0
44234,Tramacastiel,11 años,2020,0.0
44234,Tramacastiel,12 años,2020,0.0
44234,Tramacastiel,13 años,2020,0.0
44234,Tramacastiel,14 años,2020,0.0
44234,Tramacastiel,15 años,2020,0.0
44234,Tramacastiel,16 años,2020,0.0
44234,Tramacastiel,17 años,2020,0.0
44234,Tramacastiel,18 años,2020,1
44235,Tramacastilla,0 años,2020,0.0
44235,Tramacastilla,1 año,2020,0.0
44235,Tramacastilla,2 años,2020,0.0
44235,Tramacastilla,3 años,2020,1
44235,Tramacastilla,4 años,2020,1
44235,Tramacastilla,5 años,2020,0.0
44235,Tramacastilla,6 años,2020,0.0
44235,Tramacastilla,7 años,2020,0.0
44235,Tramacastilla,8 años,2020,2
44235,Tramacastilla,9 años,2020,0.0
44235,Tramacastilla,10 años,2020,1
44235,Tramacastilla,11 años,2020,0.0
44235,Tramacastilla,12 años,2020,2
44235,Tramacastilla,13 años,2020,2
44235,Tramacastilla,14 años,2020,0.0
44235,Tramacastilla,15 años,2020,0.0
44235,Tramacastilla,16 años,2020,0.0
44235,Tramacastilla,17 años,2020,0.0
44235,Tramacastilla,18 años,2020,1
44236,Tronchón,0 años,2020,0.0
44236,Tronchón,1 año,2020,0.0
44236,Tronchón,2 años,2020,0.0
44236,Tronchón,3 años,2020,0.0
44236,Tronchón,4 años,2020,0.0
44236,Tronchón,5 años,2020,0.0
44236,Tronchón,6 años,2020,0.0
44236,Tronchón,7 años,2020,1
44236,Tronchón,8 años,2020,0.0
44236,Tronchón,9 años,2020,0.0
44236,Tronchón,10 años,2020,1
44236,Tronchón,11 años,2020,1
44236,Tronchón,12 años,2020,1
44236,Tronchón,13 años,2020,1
44236,Tronchón,14 años,2020,0.0
44236,Tronchón,15 años,2020,0.0
44236,Tronchón,16 años,2020,0.0
44236,Tronchón,17 años,2020,0.0
44236,Tronchón,18 años,2020,1
44237,Urrea de Gaén,0 años,2020,1
44237,Urrea de Gaén,1 año,2020,2
44237,Urrea de Gaén,2 años,2020,0.0
44237,Urrea de Gaén,3 años,2020,2
44237,Urrea de Gaén,4 años,2020,2
44237,Urrea de Gaén,5 años,2020,0.0
44237,Urrea de Gaén,6 años,2020,1
44237,Urrea de Gaén,7 años,2020,2
44237,Urrea de Gaén,8 años,2020,3
44237,Urrea de Gaén,9 años,2020,2
44237,Urrea de Gaén,10 años,2020,2
44237,Urrea de Gaén,11 años,2020,1
44237,Urrea de Gaén,12 años,2020,3
44237,Urrea de Gaén,13 años,2020,4
44237,Urrea de Gaén,14 años,2020,0.0
44237,Urrea de Gaén,15 años,2020,2
44237,Urrea de Gaén,16 años,2020,1
44237,Urrea de Gaén,17 años,2020,3
44237,Urrea de Gaén,18 años,2020,8
44238,Utrillas,0 años,2020,21
44238,Utrillas,1 año,2020,27
44238,Utrillas,2 años,2020,23
44238,Utrillas,3 años,2020,20
44238,Utrillas,4 años,2020,19
44238,Utrillas,5 años,2020,33
44238,Utrillas,6 años,2020,20
44238,Utrillas,7 años,2020,33
44238,Utrillas,8 años,2020,33
44238,Utrillas,9 años,2020,28
44238,Utrillas,10 años,2020,37
44238,Utrillas,11 años,2020,36
44238,Utrillas,12 años,2020,26
44238,Utrillas,13 años,2020,22
44238,Utrillas,14 años,2020,14
44238,Utrillas,15 años,2020,47
44238,Utrillas,16 años,2020,28
44238,Utrillas,17 años,2020,26
44238,Utrillas,18 años,2020,20
44239,Valacloche,0 años,2020,0.0
44239,Valacloche,1 año,2020,0.0
44239,Valacloche,2 años,2020,0.0
44239,Valacloche,3 años,2020,0.0
44239,Valacloche,4 años,2020,0.0
44239,Valacloche,5 años,2020,0.0
44239,Valacloche,6 años,2020,0.0
44239,Valacloche,7 años,2020,0.0
44239,Valacloche,8 años,2020,0.0
44239,Valacloche,9 años,2020,0.0
44239,Valacloche,10 años,2020,0.0
44239,Valacloche,11 años,2020,0.0
44239,Valacloche,12 años,2020,0.0
44239,Valacloche,13 años,2020,0.0
44239,Valacloche,14 años,2020,0.0
44239,Valacloche,15 años,2020,0.0
44239,Valacloche,16 años,2020,0.0
44239,Valacloche,17 años,2020,0.0
44239,Valacloche,18 años,2020,0.0
44240,Valbona,0 años,2020,0.0
44240,Valbona,1 año,2020,0.0
44240,Valbona,2 años,2020,0.0
44240,Valbona,3 años,2020,2
44240,Valbona,4 años,2020,1
44240,Valbona,5 años,2020,0.0
44240,Valbona,6 años,2020,1
44240,Valbona,7 años,2020,1
44240,Valbona,8 años,2020,0.0
44240,Valbona,9 años,2020,1
44240,Valbona,10 años,2020,0.0
44240,Valbona,11 años,2020,0.0
44240,Valbona,12 años,2020,2
44240,Valbona,13 años,2020,1
44240,Valbona,14 años,2020,1
44240,Valbona,15 años,2020,1
44240,Valbona,16 años,2020,1
44240,Valbona,17 años,2020,1
44240,Valbona,18 años,2020,1
44241,Valdealgorfa,0 años,2020,3
44241,Valdealgorfa,1 año,2020,6
44241,Valdealgorfa,2 años,2020,4
44241,Valdealgorfa,3 años,2020,3
44241,Valdealgorfa,4 años,2020,2
44241,Valdealgorfa,5 años,2020,6
44241,Valdealgorfa,6 años,2020,3
44241,Valdealgorfa,7 años,2020,3
44241,Valdealgorfa,8 años,2020,5
44241,Valdealgorfa,9 años,2020,8
44241,Valdealgorfa,10 años,2020,5
44241,Valdealgorfa,11 años,2020,7
44241,Valdealgorfa,12 años,2020,4
44241,Valdealgorfa,13 años,2020,2
44241,Valdealgorfa,14 años,2020,2
44241,Valdealgorfa,15 años,2020,6
44241,Valdealgorfa,16 años,2020,2
44241,Valdealgorfa,17 años,2020,4
44241,Valdealgorfa,18 años,2020,3
44243,Valdecuenca,0 años,2020,1
44243,Valdecuenca,1 año,2020,0.0
44243,Valdecuenca,2 años,2020,1
44243,Valdecuenca,3 años,2020,0.0
44243,Valdecuenca,4 años,2020,0.0
44243,Valdecuenca,5 años,2020,0.0
44243,Valdecuenca,6 años,2020,0.0
44243,Valdecuenca,7 años,2020,0.0
44243,Valdecuenca,8 años,2020,0.0
44243,Valdecuenca,9 años,2020,0.0
44243,Valdecuenca,10 años,2020,0.0
44243,Valdecuenca,11 años,2020,0.0
44243,Valdecuenca,12 años,2020,0.0
44243,Valdecuenca,13 años,2020,1
44243,Valdecuenca,14 años,2020,0.0
44243,Valdecuenca,15 años,2020,0.0
44243,Valdecuenca,16 años,2020,0.0
44243,Valdecuenca,17 años,2020,0.0
44243,Valdecuenca,18 años,2020,0.0
44244,Valdelinares,0 años,2020,0.0
44244,Valdelinares,1 año,2020,0.0
44244,Valdelinares,2 años,2020,1
44244,Valdelinares,3 años,2020,0.0
44244,Valdelinares,4 años,2020,0.0
44244,Valdelinares,5 años,2020,0.0
44244,Valdelinares,6 años,2020,0.0
44244,Valdelinares,7 años,2020,1
44244,Valdelinares,8 años,2020,0.0
44244,Valdelinares,9 años,2020,3
44244,Valdelinares,10 años,2020,1
44244,Valdelinares,11 años,2020,2
44244,Valdelinares,12 años,2020,2
44244,Valdelinares,13 años,2020,0.0
44244,Valdelinares,14 años,2020,0.0
44244,Valdelinares,15 años,2020,0.0
44244,Valdelinares,16 años,2020,2
44244,Valdelinares,17 años,2020,0.0
44244,Valdelinares,18 años,2020,2
44245,Valdeltormo,0 años,2020,3
44245,Valdeltormo,1 año,2020,1
44245,Valdeltormo,2 años,2020,2
44245,Valdeltormo,3 años,2020,2
44245,Valdeltormo,4 años,2020,3
44245,Valdeltormo,5 años,2020,2
44245,Valdeltormo,6 años,2020,1
44245,Valdeltormo,7 años,2020,2
