name,age,year,total
Samper de Calanda,65-100,2015,306
Samper de Calanda,0-18,2016,102
Samper de Calanda,18-40,2016,177
Samper de Calanda,40-65,2016,266
Samper de Calanda,65-100,2016,300
Samper de Calanda,0-18,2017,103
Samper de Calanda,18-40,2017,169
Samper de Calanda,40-65,2017,263
Samper de Calanda,65-100,2017,286
Samper de Calanda,0-18,2018,98
Samper de Calanda,18-40,2018,144
Samper de Calanda,40-65,2018,268
Samper de Calanda,65-100,2018,273
Samper de Calanda,0-18,2019,92
Samper de Calanda,18-40,2019,144
Samper de Calanda,40-65,2019,265
Samper de Calanda,65-100,2019,254
Samper de Calanda,0-18,2020,84
Samper de Calanda,18-40,2020,131
Samper de Calanda,40-65,2020,262
Samper de Calanda,65-100,2020,244
San Agustín,0-18,2015,11
San Agustín,18-40,2015,37
San Agustín,40-65,2015,53
San Agustín,65-100,2015,40
San Agustín,0-18,2016,8
San Agustín,18-40,2016,34
San Agustín,40-65,2016,54
San Agustín,65-100,2016,36
San Agustín,0-18,2017,10
San Agustín,18-40,2017,32
San Agustín,40-65,2017,53
San Agustín,65-100,2017,36
San Agustín,0-18,2018,9
San Agustín,18-40,2018,29
San Agustín,40-65,2018,53
San Agustín,65-100,2018,34
San Agustín,0-18,2019,9
San Agustín,18-40,2019,27
San Agustín,40-65,2019,50
San Agustín,65-100,2019,33
San Agustín,0-18,2020,7
San Agustín,18-40,2020,28
San Agustín,40-65,2020,56
San Agustín,65-100,2020,32
San Martín del Río,0-18,2015,8
San Martín del Río,18-40,2015,14
San Martín del Río,40-65,2015,56
San Martín del Río,65-100,2015,96
San Martín del Río,0-18,2016,7
San Martín del Río,18-40,2016,12
San Martín del Río,40-65,2016,54
San Martín del Río,65-100,2016,90
San Martín del Río,0-18,2017,7
San Martín del Río,18-40,2017,12
San Martín del Río,40-65,2017,53
San Martín del Río,65-100,2017,83
San Martín del Río,0-18,2018,6
San Martín del Río,18-40,2018,12
San Martín del Río,40-65,2018,53
San Martín del Río,65-100,2018,77
San Martín del Río,0-18,2019,6
San Martín del Río,18-40,2019,9
San Martín del Río,40-65,2019,50
San Martín del Río,65-100,2019,72
San Martín del Río,0-18,2020,7
San Martín del Río,18-40,2020,12
San Martín del Río,40-65,2020,45
San Martín del Río,65-100,2020,68
Santa Cruz de Nogueras,0-18,2015,1
Santa Cruz de Nogueras,18-40,2015,6
Santa Cruz de Nogueras,40-65,2015,14
Santa Cruz de Nogueras,65-100,2015,18
Santa Cruz de Nogueras,0-18,2016,1
Santa Cruz de Nogueras,18-40,2016,8
Santa Cruz de Nogueras,40-65,2016,14
Santa Cruz de Nogueras,65-100,2016,17
Santa Cruz de Nogueras,0-18,2017,1
Santa Cruz de Nogueras,18-40,2017,6
Santa Cruz de Nogueras,40-65,2017,14
Santa Cruz de Nogueras,65-100,2017,17
Santa Cruz de Nogueras,0-18,2018,2
Santa Cruz de Nogueras,18-40,2018,8
Santa Cruz de Nogueras,40-65,2018,13
Santa Cruz de Nogueras,65-100,2018,14
Santa Cruz de Nogueras,0-18,2019,1
Santa Cruz de Nogueras,18-40,2019,6
Santa Cruz de Nogueras,40-65,2019,10
Santa Cruz de Nogueras,65-100,2019,12
Santa Cruz de Nogueras,0-18,2020,2
Santa Cruz de Nogueras,18-40,2020,6
Santa Cruz de Nogueras,40-65,2020,10
Santa Cruz de Nogueras,65-100,2020,12
Santa Eulalia,0-18,2015,134
Santa Eulalia,18-40,2015,262
Santa Eulalia,40-65,2015,336
Santa Eulalia,65-100,2015,349
Santa Eulalia,0-18,2016,127
Santa Eulalia,18-40,2016,251
Santa Eulalia,40-65,2016,341
Santa Eulalia,65-100,2016,340
Santa Eulalia,0-18,2017,126
Santa Eulalia,18-40,2017,235
Santa Eulalia,40-65,2017,338
Santa Eulalia,65-100,2017,334
Santa Eulalia,0-18,2018,126
Santa Eulalia,18-40,2018,228
Santa Eulalia,40-65,2018,353
Santa Eulalia,65-100,2018,330
Santa Eulalia,0-18,2019,138
Santa Eulalia,18-40,2019,240
Santa Eulalia,40-65,2019,355
Santa Eulalia,65-100,2019,328
Santa Eulalia,0-18,2020,133
Santa Eulalia,18-40,2020,246
Santa Eulalia,40-65,2020,357
Santa Eulalia,65-100,2020,314
Sarrión,0-18,2015,223
Sarrión,18-40,2015,374
Sarrión,40-65,2015,352
Sarrión,65-100,2015,218
Sarrión,0-18,2016,212
Sarrión,18-40,2016,347
Sarrión,40-65,2016,353
Sarrión,65-100,2016,213
Sarrión,0-18,2017,219
Sarrión,18-40,2017,345
Sarrión,40-65,2017,353
Sarrión,65-100,2017,208
Sarrión,0-18,2018,223
Sarrión,18-40,2018,334
Sarrión,40-65,2018,364
Sarrión,65-100,2018,212
Sarrión,0-18,2019,225
Sarrión,18-40,2019,325
Sarrión,40-65,2019,365
Sarrión,65-100,2019,213
Sarrión,0-18,2020,229
Sarrión,18-40,2020,333
Sarrión,40-65,2020,355
Sarrión,65-100,2020,231
Segura de los Baños,0-18,2015,0
Segura de los Baños,18-40,2015,3
Segura de los Baños,40-65,2015,16
Segura de los Baños,65-100,2015,21
Segura de los Baños,0-18,2016,0
Segura de los Baños,18-40,2016,5
Segura de los Baños,40-65,2016,18
Segura de los Baños,65-100,2016,21
Segura de los Baños,0-18,2017,0
Segura de los Baños,18-40,2017,3
Segura de los Baños,40-65,2017,19
Segura de los Baños,65-100,2017,21
Segura de los Baños,0-18,2018,0
Segura de los Baños,18-40,2018,2
Segura de los Baños,40-65,2018,17
Segura de los Baños,65-100,2018,20
Segura de los Baños,0-18,2019,2
Segura de los Baños,18-40,2019,1
Segura de los Baños,40-65,2019,18
Segura de los Baños,65-100,2019,17
Segura de los Baños,0-18,2020,2
Segura de los Baños,18-40,2020,3
Segura de los Baños,40-65,2020,21
Segura de los Baños,65-100,2020,15
Seno,0-18,2015,1
Seno,18-40,2015,7
Seno,40-65,2015,14
Seno,65-100,2015,21
Seno,0-18,2016,1
Seno,18-40,2016,6
Seno,40-65,2016,15
Seno,65-100,2016,19
Seno,0-18,2017,1
Seno,18-40,2017,7
Seno,40-65,2017,16
Seno,65-100,2017,16
Seno,0-18,2018,1
Seno,18-40,2018,6
Seno,40-65,2018,16
Seno,65-100,2018,16
Seno,0-18,2019,1
Seno,18-40,2019,7
Seno,40-65,2019,18
Seno,65-100,2019,17
Seno,0-18,2020,1
Seno,18-40,2020,7
Seno,40-65,2020,18
Seno,65-100,2020,13
Singra,0-18,2015,8
Singra,18-40,2015,14
Singra,40-65,2015,30
Singra,65-100,2015,28
Singra,0-18,2016,7
Singra,18-40,2016,15
Singra,40-65,2016,31
Singra,65-100,2016,27
Singra,0-18,2017,5
Singra,18-40,2017,16
Singra,40-65,2017,32
Singra,65-100,2017,26
Singra,0-18,2018,6
Singra,18-40,2018,17
Singra,40-65,2018,31
Singra,65-100,2018,26
Singra,0-18,2019,3
Singra,18-40,2019,15
Singra,40-65,2019,30
Singra,65-100,2019,27
Singra,0-18,2020,5
Singra,18-40,2020,16
Singra,40-65,2020,35
Singra,65-100,2020,27
Terriente,0-18,2015,14
Terriente,18-40,2015,45
Terriente,40-65,2015,62
Terriente,65-100,2015,57
Terriente,0-18,2016,12
Terriente,18-40,2016,42
Terriente,40-65,2016,63
Terriente,65-100,2016,56
Terriente,0-18,2017,10
Terriente,18-40,2017,44
Terriente,40-65,2017,61
Terriente,65-100,2017,63
Terriente,0-18,2018,9
Terriente,18-40,2018,39
Terriente,40-65,2018,67
Terriente,65-100,2018,68
Terriente,0-18,2019,9
Terriente,18-40,2019,30
Terriente,40-65,2019,73
Terriente,65-100,2019,71
Terriente,0-18,2020,9
Terriente,18-40,2020,33
Terriente,40-65,2020,71
Terriente,65-100,2020,67
Teruel,0-18,2015,6919
Teruel,18-40,2015,9950
Teruel,40-65,2015,12549
Teruel,65-100,2015,6172
Teruel,0-18,2016,6896
Teruel,18-40,2016,9730
Teruel,40-65,2016,12652
Teruel,65-100,2016,6286
Teruel,0-18,2017,6894
Teruel,18-40,2017,9468
Teruel,40-65,2017,12802
Teruel,65-100,2017,6320
Teruel,0-18,2018,6903
Teruel,18-40,2018,9366
Teruel,40-65,2018,13005
Teruel,65-100,2018,6417
Teruel,0-18,2019,6921
Teruel,18-40,2019,9218
Teruel,40-65,2019,13239
Teruel,65-100,2019,6512
Teruel,0-18,2020,6860
Teruel,18-40,2020,9307
Teruel,40-65,2020,13343
Teruel,65-100,2020,6730
Toril y Masegoso,0-18,2015,0
Toril y Masegoso,18-40,2015,2
Toril y Masegoso,40-65,2015,20
Toril y Masegoso,65-100,2015,8
Toril y Masegoso,0-18,2016,0
Toril y Masegoso,18-40,2016,2
Toril y Masegoso,40-65,2016,20
Toril y Masegoso,65-100,2016,8
Toril y Masegoso,0-18,2017,0
Toril y Masegoso,18-40,2017,2
Toril y Masegoso,40-65,2017,19
Toril y Masegoso,65-100,2017,8
Toril y Masegoso,0-18,2018,0
Toril y Masegoso,18-40,2018,3
Toril y Masegoso,40-65,2018,19
Toril y Masegoso,65-100,2018,8
Toril y Masegoso,0-18,2019,0
Toril y Masegoso,18-40,2019,4
Toril y Masegoso,40-65,2019,20
Toril y Masegoso,65-100,2019,8
Toril y Masegoso,0-18,2020,1
Toril y Masegoso,18-40,2020,4
Toril y Masegoso,40-65,2020,19
Toril y Masegoso,65-100,2020,9
Tormón,0-18,2015,0
Tormón,18-40,2015,5
Tormón,40-65,2015,12
Tormón,65-100,2015,17
Tormón,0-18,2016,0
Tormón,18-40,2016,4
Tormón,40-65,2016,11
Tormón,65-100,2016,19
Tormón,0-18,2017,0
Tormón,18-40,2017,5
Tormón,40-65,2017,10
Tormón,65-100,2017,19
Tormón,0-18,2018,0
Tormón,18-40,2018,5
Tormón,40-65,2018,10
Tormón,65-100,2018,16
Tormón,0-18,2019,0
Tormón,18-40,2019,4
Tormón,40-65,2019,13
Tormón,65-100,2019,13
Tormón,0-18,2020,0
Tormón,18-40,2020,3
Tormón,40-65,2020,11
Tormón,65-100,2020,11
Tornos,0-18,2015,20
Tornos,18-40,2015,43
Tornos,40-65,2015,106
Tornos,65-100,2015,126
Tornos,0-18,2016,22
Tornos,18-40,2016,41
Tornos,40-65,2016,108
Tornos,65-100,2016,119
Tornos,0-18,2017,24
Tornos,18-40,2017,37
Tornos,40-65,2017,104
Tornos,65-100,2017,119
Tornos,0-18,2018,21
Tornos,18-40,2018,38
Tornos,40-65,2018,97
Tornos,65-100,2018,119
Tornos,0-18,2019,23
Tornos,18-40,2019,35
Tornos,40-65,2019,95
Tornos,65-100,2019,113
Tornos,0-18,2020,21
Tornos,18-40,2020,32
Tornos,40-65,2020,92
Tornos,65-100,2020,112
Torralba de los Sisones,0-18,2015,25
Torralba de los Sisones,18-40,2015,25
Torralba de los Sisones,40-65,2015,52
Torralba de los Sisones,65-100,2015,55
Torralba de los Sisones,0-18,2016,33
Torralba de los Sisones,18-40,2016,24
Torralba de los Sisones,40-65,2016,55
Torralba de los Sisones,65-100,2016,51
Torralba de los Sisones,0-18,2017,27
Torralba de los Sisones,18-40,2017,30
Torralba de los Sisones,40-65,2017,54
Torralba de los Sisones,65-100,2017,51
Torralba de los Sisones,0-18,2018,23
Torralba de los Sisones,18-40,2018,33
Torralba de los Sisones,40-65,2018,54
Torralba de los Sisones,65-100,2018,46
Torralba de los Sisones,0-18,2019,20
Torralba de los Sisones,18-40,2019,37
Torralba de los Sisones,40-65,2019,52
Torralba de los Sisones,65-100,2019,46
Torralba de los Sisones,0-18,2020,22
Torralba de los Sisones,18-40,2020,39
Torralba de los Sisones,40-65,2020,57
Torralba de los Sisones,65-100,2020,39
Torrecilla de Alcañiz,0-18,2015,41
Torrecilla de Alcañiz,18-40,2015,80
Torrecilla de Alcañiz,40-65,2015,155
Torrecilla de Alcañiz,65-100,2015,131
Torrecilla de Alcañiz,0-18,2016,45
Torrecilla de Alcañiz,18-40,2016,81
Torrecilla de Alcañiz,40-65,2016,162
Torrecilla de Alcañiz,65-100,2016,136
Torrecilla de Alcañiz,0-18,2017,49
Torrecilla de Alcañiz,18-40,2017,79
Torrecilla de Alcañiz,40-65,2017,159
Torrecilla de Alcañiz,65-100,2017,139
Torrecilla de Alcañiz,0-18,2018,37
Torrecilla de Alcañiz,18-40,2018,86
Torrecilla de Alcañiz,40-65,2018,156
Torrecilla de Alcañiz,65-100,2018,144
Torrecilla de Alcañiz,0-18,2019,40
Torrecilla de Alcañiz,18-40,2019,92
Torrecilla de Alcañiz,40-65,2019,162
Torrecilla de Alcañiz,65-100,2019,139
Torrecilla de Alcañiz,0-18,2020,35
Torrecilla de Alcañiz,18-40,2020,96
Torrecilla de Alcañiz,40-65,2020,165
Torrecilla de Alcañiz,65-100,2020,143
Torrecilla del Rebollar,0-18,2015,6
Torrecilla del Rebollar,18-40,2015,22
Torrecilla del Rebollar,40-65,2015,55
Torrecilla del Rebollar,65-100,2015,61
Torrecilla del Rebollar,0-18,2016,3
Torrecilla del Rebollar,18-40,2016,25
Torrecilla del Rebollar,40-65,2016,49
Torrecilla del Rebollar,65-100,2016,60
Torrecilla del Rebollar,0-18,2017,4
Torrecilla del Rebollar,18-40,2017,19
Torrecilla del Rebollar,40-65,2017,53
Torrecilla del Rebollar,65-100,2017,60
Torrecilla del Rebollar,0-18,2018,2
Torrecilla del Rebollar,18-40,2018,15
Torrecilla del Rebollar,40-65,2018,52
Torrecilla del Rebollar,65-100,2018,58
Torrecilla del Rebollar,0-18,2019,2
Torrecilla del Rebollar,18-40,2019,14
Torrecilla del Rebollar,40-65,2019,51
Torrecilla del Rebollar,65-100,2019,57
Torrecilla del Rebollar,0-18,2020,3
Torrecilla del Rebollar,18-40,2020,13
Torrecilla del Rebollar,40-65,2020,51
Torrecilla del Rebollar,65-100,2020,56
Torre de Arcas,0-18,2015,9
Torre de Arcas,18-40,2015,14
Torre de Arcas,40-65,2015,35
Torre de Arcas,65-100,2015,23
Torre de Arcas,0-18,2016,9
Torre de Arcas,18-40,2016,15
Torre de Arcas,40-65,2016,33
Torre de Arcas,65-100,2016,24
Torre de Arcas,0-18,2017,10
Torre de Arcas,18-40,2017,16
Torre de Arcas,40-65,2017,33
Torre de Arcas,65-100,2017,24
Torre de Arcas,0-18,2018,11
Torre de Arcas,18-40,2018,18
Torre de Arcas,40-65,2018,35
Torre de Arcas,65-100,2018,25
Torre de Arcas,0-18,2019,9
Torre de Arcas,18-40,2019,19
Torre de Arcas,40-65,2019,34
Torre de Arcas,65-100,2019,28
Torre de Arcas,0-18,2020,9
Torre de Arcas,18-40,2020,22
Torre de Arcas,40-65,2020,36
Torre de Arcas,65-100,2020,27
Torre de las Arcas,0-18,2015,5
Torre de las Arcas,18-40,2015,4
Torre de las Arcas,40-65,2015,12
Torre de las Arcas,65-100,2015,8
Torre de las Arcas,0-18,2016,5
Torre de las Arcas,18-40,2016,3
Torre de las Arcas,40-65,2016,13
Torre de las Arcas,65-100,2016,8
Torre de las Arcas,0-18,2017,3
Torre de las Arcas,18-40,2017,5
Torre de las Arcas,40-65,2017,13
Torre de las Arcas,65-100,2017,7
Torre de las Arcas,0-18,2018,3
Torre de las Arcas,18-40,2018,6
Torre de las Arcas,40-65,2018,13
Torre de las Arcas,65-100,2018,6
Torre de las Arcas,0-18,2019,3
Torre de las Arcas,18-40,2019,5
Torre de las Arcas,40-65,2019,14
Torre de las Arcas,65-100,2019,6
Torre de las Arcas,0-18,2020,2
Torre de las Arcas,18-40,2020,6
Torre de las Arcas,40-65,2020,15
Torre de las Arcas,65-100,2020,6
Torre del Compte,0-18,2015,8
Torre del Compte,18-40,2015,29
Torre del Compte,40-65,2015,55
Torre del Compte,65-100,2015,45
Torre del Compte,0-18,2016,8
Torre del Compte,18-40,2016,26
Torre del Compte,40-65,2016,47
Torre del Compte,65-100,2016,48
Torre del Compte,0-18,2017,9
Torre del Compte,18-40,2017,28
Torre del Compte,40-65,2017,44
Torre del Compte,65-100,2017,49
Torre del Compte,0-18,2018,9
Torre del Compte,18-40,2018,25
Torre del Compte,40-65,2018,48
Torre del Compte,65-100,2018,50
Torre del Compte,0-18,2019,6
Torre del Compte,18-40,2019,22
Torre del Compte,40-65,2019,42
Torre del Compte,65-100,2019,50
Torre del Compte,0-18,2020,5
Torre del Compte,18-40,2020,21
Torre del Compte,40-65,2020,39
Torre del Compte,65-100,2020,52
Torrelacárcel,0-18,2015,19
Torrelacárcel,18-40,2015,34
Torrelacárcel,40-65,2015,46
Torrelacárcel,65-100,2015,85
Torrelacárcel,0-18,2016,16
Torrelacárcel,18-40,2016,30
Torrelacárcel,40-65,2016,45
Torrelacárcel,65-100,2016,85
Torrelacárcel,0-18,2017,18
Torrelacárcel,18-40,2017,27
Torrelacárcel,40-65,2017,43
Torrelacárcel,65-100,2017,81
Torrelacárcel,0-18,2018,12
Torrelacárcel,18-40,2018,21
Torrelacárcel,40-65,2018,47
Torrelacárcel,65-100,2018,74
Torrelacárcel,0-18,2019,11
Torrelacárcel,18-40,2019,23
Torrelacárcel,40-65,2019,48
Torrelacárcel,65-100,2019,69
Torrelacárcel,0-18,2020,11
Torrelacárcel,18-40,2020,20
Torrelacárcel,40-65,2020,48
Torrelacárcel,65-100,2020,64
Torre los Negros,0-18,2015,8
Torre los Negros,18-40,2015,12
Torre los Negros,40-65,2015,33
Torre los Negros,65-100,2015,37
Torre los Negros,0-18,2016,8
Torre los Negros,18-40,2016,9
Torre los Negros,40-65,2016,33
Torre los Negros,65-100,2016,37
Torre los Negros,0-18,2017,6
Torre los Negros,18-40,2017,11
Torre los Negros,40-65,2017,34
Torre los Negros,65-100,2017,35
Torre los Negros,0-18,2018,4
Torre los Negros,18-40,2018,16
Torre los Negros,40-65,2018,30
Torre los Negros,65-100,2018,38
Torre los Negros,0-18,2019,5
Torre los Negros,18-40,2019,12
Torre los Negros,40-65,2019,29
Torre los Negros,65-100,2019,38
Torre los Negros,0-18,2020,4
Torre los Negros,18-40,2020,13
Torre los Negros,40-65,2020,29
Torre los Negros,65-100,2020,37
Torremocha de Jiloca,0-18,2015,2
Torremocha de Jiloca,18-40,2015,24
Torremocha de Jiloca,40-65,2015,34
Torremocha de Jiloca,65-100,2015,50
Torremocha de Jiloca,0-18,2016,6
Torremocha de Jiloca,18-40,2016,24
Torremocha de Jiloca,40-65,2016,35
Torremocha de Jiloca,65-100,2016,45
Torremocha de Jiloca,0-18,2017,7
Torremocha de Jiloca,18-40,2017,24
Torremocha de Jiloca,40-65,2017,35
Torremocha de Jiloca,65-100,2017,41
Torremocha de Jiloca,0-18,2018,7
Torremocha de Jiloca,18-40,2018,26
Torremocha de Jiloca,40-65,2018,34
Torremocha de Jiloca,65-100,2018,40
Torremocha de Jiloca,0-18,2019,8
Torremocha de Jiloca,18-40,2019,25
Torremocha de Jiloca,40-65,2019,37
Torremocha de Jiloca,65-100,2019,39
Torremocha de Jiloca,0-18,2020,8
Torremocha de Jiloca,18-40,2020,22
Torremocha de Jiloca,40-65,2020,37
Torremocha de Jiloca,65-100,2020,40
Torres de Albarracín,0-18,2015,24
Torres de Albarracín,18-40,2015,47
Torres de Albarracín,40-65,2015,55
Torres de Albarracín,65-100,2015,55
Torres de Albarracín,0-18,2016,21
Torres de Albarracín,18-40,2016,47
Torres de Albarracín,40-65,2016,58
Torres de Albarracín,65-100,2016,53
Torres de Albarracín,0-18,2017,23
Torres de Albarracín,18-40,2017,45
Torres de Albarracín,40-65,2017,58
Torres de Albarracín,65-100,2017,52
Torres de Albarracín,0-18,2018,25
Torres de Albarracín,18-40,2018,47
Torres de Albarracín,40-65,2018,60
Torres de Albarracín,65-100,2018,51
Torres de Albarracín,0-18,2019,24
Torres de Albarracín,18-40,2019,45
Torres de Albarracín,40-65,2019,58
Torres de Albarracín,65-100,2019,53
Torres de Albarracín,0-18,2020,26
Torres de Albarracín,18-40,2020,50
Torres de Albarracín,40-65,2020,56
Torres de Albarracín,65-100,2020,53
Torrevelilla,0-18,2015,30
Torrevelilla,18-40,2015,42
Torrevelilla,40-65,2015,63
Torrevelilla,65-100,2015,65
Torrevelilla,0-18,2016,33
Torrevelilla,18-40,2016,44
Torrevelilla,40-65,2016,61
Torrevelilla,65-100,2016,65
Torrevelilla,0-18,2017,33
Torrevelilla,18-40,2017,37
Torrevelilla,40-65,2017,59
Torrevelilla,65-100,2017,63
Torrevelilla,0-18,2018,28
Torrevelilla,18-40,2018,42
Torrevelilla,40-65,2018,59
Torrevelilla,65-100,2018,60
Torrevelilla,0-18,2019,26
Torrevelilla,18-40,2019,43
Torrevelilla,40-65,2019,57
Torrevelilla,65-100,2019,60
Torrevelilla,0-18,2020,21
Torrevelilla,18-40,2020,39
Torrevelilla,40-65,2020,57
Torrevelilla,65-100,2020,53
Torrijas,0-18,2015,5
Torrijas,18-40,2015,14
Torrijas,40-65,2015,8
Torrijas,65-100,2015,18
Torrijas,0-18,2016,4
Torrijas,18-40,2016,14
Torrijas,40-65,2016,9
Torrijas,65-100,2016,18
Torrijas,0-18,2017,4
Torrijas,18-40,2017,11
Torrijas,40-65,2017,7
Torrijas,65-100,2017,17
Torrijas,0-18,2018,6
Torrijas,18-40,2018,10
Torrijas,40-65,2018,8
Torrijas,65-100,2018,14
Torrijas,0-18,2019,5
Torrijas,18-40,2019,10
Torrijas,40-65,2019,11
Torrijas,65-100,2019,15
Torrijas,0-18,2020,8
Torrijas,18-40,2020,10
Torrijas,40-65,2020,12
Torrijas,65-100,2020,13
Torrijo del Campo,0-18,2015,42
Torrijo del Campo,18-40,2015,115
Torrijo del Campo,40-65,2015,162
Torrijo del Campo,65-100,2015,170
Torrijo del Campo,0-18,2016,38
Torrijo del Campo,18-40,2016,105
Torrijo del Campo,40-65,2016,155
Torrijo del Campo,65-100,2016,164
Torrijo del Campo,0-18,2017,34
Torrijo del Campo,18-40,2017,101
Torrijo del Campo,40-65,2017,149
Torrijo del Campo,65-100,2017,163
Torrijo del Campo,0-18,2018,36
Torrijo del Campo,18-40,2018,104
Torrijo del Campo,40-65,2018,149
Torrijo del Campo,65-100,2018,158
Torrijo del Campo,0-18,2019,44
Torrijo del Campo,18-40,2019,106
Torrijo del Campo,40-65,2019,148
Torrijo del Campo,65-100,2019,157
Torrijo del Campo,0-18,2020,37
Torrijo del Campo,18-40,2020,105
Torrijo del Campo,40-65,2020,154
Torrijo del Campo,65-100,2020,151
Tramacastiel,0-18,2015,8
Tramacastiel,18-40,2015,16
Tramacastiel,40-65,2015,30
Tramacastiel,65-100,2015,21
Tramacastiel,0-18,2016,3
Tramacastiel,18-40,2016,17
Tramacastiel,40-65,2016,26
Tramacastiel,65-100,2016,20
Tramacastiel,0-18,2017,3
Tramacastiel,18-40,2017,16
Tramacastiel,40-65,2017,26
Tramacastiel,65-100,2017,22
Tramacastiel,0-18,2018,3
Tramacastiel,18-40,2018,15
Tramacastiel,40-65,2018,25
Tramacastiel,65-100,2018,21
Tramacastiel,0-18,2019,1
Tramacastiel,18-40,2019,18
Tramacastiel,40-65,2019,28
Tramacastiel,65-100,2019,25
Tramacastiel,0-18,2020,1
Tramacastiel,18-40,2020,17
Tramacastiel,40-65,2020,24
Tramacastiel,65-100,2020,25
Tramacastilla,0-18,2015,14
Tramacastilla,18-40,2015,23
Tramacastilla,40-65,2015,30
Tramacastilla,65-100,2015,40
Tramacastilla,0-18,2016,14
Tramacastilla,18-40,2016,20
Tramacastilla,40-65,2016,33
Tramacastilla,65-100,2016,41
Tramacastilla,0-18,2017,12
Tramacastilla,18-40,2017,17
Tramacastilla,40-65,2017,36
Tramacastilla,65-100,2017,42
Tramacastilla,0-18,2018,12
Tramacastilla,18-40,2018,17
Tramacastilla,40-65,2018,36
Tramacastilla,65-100,2018,41
Tramacastilla,0-18,2019,10
Tramacastilla,18-40,2019,17
Tramacastilla,40-65,2019,38
Tramacastilla,65-100,2019,38
Tramacastilla,0-18,2020,10
Tramacastilla,18-40,2020,15
Tramacastilla,40-65,2020,39
Tramacastilla,65-100,2020,40
Tronchón,0-18,2015,5
Tronchón,18-40,2015,12
Tronchón,40-65,2015,24
Tronchón,65-100,2015,27
Tronchón,0-18,2016,5
Tronchón,18-40,2016,13
Tronchón,40-65,2016,23
Tronchón,65-100,2016,26
Tronchón,0-18,2017,5
Tronchón,18-40,2017,9
Tronchón,40-65,2017,27
Tronchón,65-100,2017,28
Tronchón,0-18,2018,4
Tronchón,18-40,2018,9
Tronchón,40-65,2018,25
Tronchón,65-100,2018,27
Tronchón,0-18,2019,6
Tronchón,18-40,2019,9
Tronchón,40-65,2019,26
Tronchón,65-100,2019,26
Tronchón,0-18,2020,6
Tronchón,18-40,2020,8
Tronchón,40-65,2020,28
Tronchón,65-100,2020,26
Urrea de Gaén,0-18,2015,45
Urrea de Gaén,18-40,2015,118
Urrea de Gaén,40-65,2015,158
Urrea de Gaén,65-100,2015,167
Urrea de Gaén,0-18,2016,45
Urrea de Gaén,18-40,2016,108
Urrea de Gaén,40-65,2016,153
Urrea de Gaén,65-100,2016,169
Urrea de Gaén,0-18,2017,42
Urrea de Gaén,18-40,2017,95
Urrea de Gaén,40-65,2017,153
Urrea de Gaén,65-100,2017,171
Urrea de Gaén,0-18,2018,39
Urrea de Gaén,18-40,2018,88
Urrea de Gaén,40-65,2018,146
Urrea de Gaén,65-100,2018,163
Urrea de Gaén,0-18,2019,38
Urrea de Gaén,18-40,2019,87
Urrea de Gaén,40-65,2019,145
Urrea de Gaén,65-100,2019,165
Urrea de Gaén,0-18,2020,39
Urrea de Gaén,18-40,2020,82
Urrea de Gaén,40-65,2020,142
Urrea de Gaén,65-100,2020,164
Utrillas,0-18,2015,527
Utrillas,18-40,2015,941
Utrillas,40-65,2015,1152
Utrillas,65-100,2015,490
Utrillas,0-18,2016,510
Utrillas,18-40,2016,902
Utrillas,40-65,2016,1159
Utrillas,65-100,2016,485
Utrillas,0-18,2017,506
Utrillas,18-40,2017,848
Utrillas,40-65,2017,1174
Utrillas,65-100,2017,486
Utrillas,0-18,2018,499
Utrillas,18-40,2018,814
Utrillas,40-65,2018,1175
Utrillas,65-100,2018,482
Utrillas,0-18,2019,504
Utrillas,18-40,2019,795
Utrillas,40-65,2019,1192
Utrillas,65-100,2019,487
Utrillas,0-18,2020,513
Utrillas,18-40,2020,807
Utrillas,40-65,2020,1171
Utrillas,65-100,2020,515
Valacloche,0-18,2015,0
Valacloche,18-40,2015,6
Valacloche,40-65,2015,8
Valacloche,65-100,2015,13
Valacloche,0-18,2016,0
Valacloche,18-40,2016,6
Valacloche,40-65,2016,6
Valacloche,65-100,2016,11
Valacloche,0-18,2017,0
Valacloche,18-40,2017,6
Valacloche,40-65,2017,6
Valacloche,65-100,2017,11
Valacloche,0-18,2018,0
Valacloche,18-40,2018,6
Valacloche,40-65,2018,4
Valacloche,65-100,2018,11
Valacloche,0-18,2019,0
Valacloche,18-40,2019,5
Valacloche,40-65,2019,6
Valacloche,65-100,2019,11
Valacloche,0-18,2020,0
Valacloche,18-40,2020,5
Valacloche,40-65,2020,6
Valacloche,65-100,2020,9
Valbona,0-18,2015,15
Valbona,18-40,2015,45
Valbona,40-65,2015,69
Valbona,65-100,2015,64
Valbona,0-18,2016,15
Valbona,18-40,2016,36
Valbona,40-65,2016,73
Valbona,65-100,2016,62
Valbona,0-18,2017,16
Valbona,18-40,2017,30
Valbona,40-65,2017,74
Valbona,65-100,2017,61
Valbona,0-18,2018,15
Valbona,18-40,2018,28
Valbona,40-65,2018,68
Valbona,65-100,2018,63
Valbona,0-18,2019,14
Valbona,18-40,2019,25
Valbona,40-65,2019,65
Valbona,65-100,2019,63
Valbona,0-18,2020,14
Valbona,18-40,2020,26
Valbona,40-65,2020,68
Valbona,65-100,2020,64
Valdealgorfa,0-18,2015,91
Valdealgorfa,18-40,2015,151
