cp,city,age,year,total
22250,Villanúa,3 años,2017,4
22250,Villanúa,4 años,2017,3
22250,Villanúa,5 años,2017,3
22250,Villanúa,6 años,2017,2
22250,Villanúa,7 años,2017,5
22250,Villanúa,8 años,2017,3
22250,Villanúa,9 años,2017,2
22250,Villanúa,10 años,2017,7
22250,Villanúa,11 años,2017,3
22250,Villanúa,12 años,2017,3
22250,Villanúa,13 años,2017,3
22250,Villanúa,14 años,2017,3
22250,Villanúa,15 años,2017,1
22250,Villanúa,16 años,2017,1
22250,Villanúa,17 años,2017,3
22250,Villanúa,18 años,2017,2
22251,Villanueva de Sigena,0 años,2017,3
22251,Villanueva de Sigena,1 año,2017,0.0
22251,Villanueva de Sigena,2 años,2017,2
22251,Villanueva de Sigena,3 años,2017,1
22251,Villanueva de Sigena,4 años,2017,1
22251,Villanueva de Sigena,5 años,2017,0.0
22251,Villanueva de Sigena,6 años,2017,0.0
22251,Villanueva de Sigena,7 años,2017,1
22251,Villanueva de Sigena,8 años,2017,1
22251,Villanueva de Sigena,9 años,2017,1
22251,Villanueva de Sigena,10 años,2017,2
22251,Villanueva de Sigena,11 años,2017,4
22251,Villanueva de Sigena,12 años,2017,4
22251,Villanueva de Sigena,13 años,2017,2
22251,Villanueva de Sigena,14 años,2017,4
22251,Villanueva de Sigena,15 años,2017,6
22251,Villanueva de Sigena,16 años,2017,2
22251,Villanueva de Sigena,17 años,2017,4
22251,Villanueva de Sigena,18 años,2017,4
22252,Yebra de Basa,0 años,2017,1
22252,Yebra de Basa,1 año,2017,0.0
22252,Yebra de Basa,2 años,2017,0.0
22252,Yebra de Basa,3 años,2017,3
22252,Yebra de Basa,4 años,2017,1
22252,Yebra de Basa,5 años,2017,0.0
22252,Yebra de Basa,6 años,2017,2
22252,Yebra de Basa,7 años,2017,0.0
22252,Yebra de Basa,8 años,2017,1
22252,Yebra de Basa,9 años,2017,1
22252,Yebra de Basa,10 años,2017,1
22252,Yebra de Basa,11 años,2017,1
22252,Yebra de Basa,12 años,2017,2
22252,Yebra de Basa,13 años,2017,0.0
22252,Yebra de Basa,14 años,2017,0.0
22252,Yebra de Basa,15 años,2017,2
22252,Yebra de Basa,16 años,2017,0.0
22252,Yebra de Basa,17 años,2017,0.0
22252,Yebra de Basa,18 años,2017,1
22253,Yésero,0 años,2017,0.0
22253,Yésero,1 año,2017,0.0
22253,Yésero,2 años,2017,0.0
22253,Yésero,3 años,2017,0.0
22253,Yésero,4 años,2017,0.0
22253,Yésero,5 años,2017,0.0
22253,Yésero,6 años,2017,0.0
22253,Yésero,7 años,2017,0.0
22253,Yésero,8 años,2017,0.0
22253,Yésero,9 años,2017,0.0
22253,Yésero,10 años,2017,0.0
22253,Yésero,11 años,2017,0.0
22253,Yésero,12 años,2017,0.0
22253,Yésero,13 años,2017,0.0
22253,Yésero,14 años,2017,0.0
22253,Yésero,15 años,2017,0.0
22253,Yésero,16 años,2017,0.0
22253,Yésero,17 años,2017,0.0
22253,Yésero,18 años,2017,0.0
22254,Zaidín,0 años,2017,13
22254,Zaidín,1 año,2017,9
22254,Zaidín,2 años,2017,8
22254,Zaidín,3 años,2017,16
22254,Zaidín,4 años,2017,8
22254,Zaidín,5 años,2017,13
22254,Zaidín,6 años,2017,10
22254,Zaidín,7 años,2017,13
22254,Zaidín,8 años,2017,13
22254,Zaidín,9 años,2017,9
22254,Zaidín,10 años,2017,15
22254,Zaidín,11 años,2017,19
22254,Zaidín,12 años,2017,14
22254,Zaidín,13 años,2017,17
22254,Zaidín,14 años,2017,10
22254,Zaidín,15 años,2017,22
22254,Zaidín,16 años,2017,18
22254,Zaidín,17 años,2017,19
22254,Zaidín,18 años,2017,16
22901,Valle de Hecho,0 años,2017,5
22901,Valle de Hecho,1 año,2017,4
22901,Valle de Hecho,2 años,2017,6
22901,Valle de Hecho,3 años,2017,0.0
22901,Valle de Hecho,4 años,2017,1
22901,Valle de Hecho,5 años,2017,6
22901,Valle de Hecho,6 años,2017,3
22901,Valle de Hecho,7 años,2017,4
22901,Valle de Hecho,8 años,2017,6
22901,Valle de Hecho,9 años,2017,4
22901,Valle de Hecho,10 años,2017,5
22901,Valle de Hecho,11 años,2017,7
22901,Valle de Hecho,12 años,2017,4
22901,Valle de Hecho,13 años,2017,12
22901,Valle de Hecho,14 años,2017,3
22901,Valle de Hecho,15 años,2017,8
22901,Valle de Hecho,16 años,2017,7
22901,Valle de Hecho,17 años,2017,7
22901,Valle de Hecho,18 años,2017,8
22902,Puente la Reina de Jaca,0 años,2017,0.0
22902,Puente la Reina de Jaca,1 año,2017,3
22902,Puente la Reina de Jaca,2 años,2017,1
22902,Puente la Reina de Jaca,3 años,2017,1
22902,Puente la Reina de Jaca,4 años,2017,4
22902,Puente la Reina de Jaca,5 años,2017,2
22902,Puente la Reina de Jaca,6 años,2017,2
22902,Puente la Reina de Jaca,7 años,2017,2
22902,Puente la Reina de Jaca,8 años,2017,2
22902,Puente la Reina de Jaca,9 años,2017,3
22902,Puente la Reina de Jaca,10 años,2017,3
22902,Puente la Reina de Jaca,11 años,2017,2
22902,Puente la Reina de Jaca,12 años,2017,2
22902,Puente la Reina de Jaca,13 años,2017,1
22902,Puente la Reina de Jaca,14 años,2017,4
22902,Puente la Reina de Jaca,15 años,2017,2
22902,Puente la Reina de Jaca,16 años,2017,1
22902,Puente la Reina de Jaca,17 años,2017,1
22902,Puente la Reina de Jaca,18 años,2017,1
22903,San Miguel del Cinca,0 años,2017,9
22903,San Miguel del Cinca,1 año,2017,5
22903,San Miguel del Cinca,2 años,2017,6
22903,San Miguel del Cinca,3 años,2017,7
22903,San Miguel del Cinca,4 años,2017,9
22903,San Miguel del Cinca,5 años,2017,8
22903,San Miguel del Cinca,6 años,2017,7
22903,San Miguel del Cinca,7 años,2017,5
22903,San Miguel del Cinca,8 años,2017,5
22903,San Miguel del Cinca,9 años,2017,4
22903,San Miguel del Cinca,10 años,2017,4
22903,San Miguel del Cinca,11 años,2017,4
22903,San Miguel del Cinca,12 años,2017,5
22903,San Miguel del Cinca,13 años,2017,8
22903,San Miguel del Cinca,14 años,2017,6
22903,San Miguel del Cinca,15 años,2017,6
22903,San Miguel del Cinca,16 años,2017,9
22903,San Miguel del Cinca,17 años,2017,9
22903,San Miguel del Cinca,18 años,2017,6
22904,Sotonera La,0 años,2017,4
22904,Sotonera La,1 año,2017,5
22904,Sotonera La,2 años,2017,5
22904,Sotonera La,3 años,2017,6
22904,Sotonera La,4 años,2017,5
22904,Sotonera La,5 años,2017,4
22904,Sotonera La,6 años,2017,7
22904,Sotonera La,7 años,2017,2
22904,Sotonera La,8 años,2017,8
22904,Sotonera La,9 años,2017,9
22904,Sotonera La,10 años,2017,7
22904,Sotonera La,11 años,2017,9
22904,Sotonera La,12 años,2017,5
22904,Sotonera La,13 años,2017,5
22904,Sotonera La,14 años,2017,6
22904,Sotonera La,15 años,2017,5
22904,Sotonera La,16 años,2017,2
22904,Sotonera La,17 años,2017,6
22904,Sotonera La,18 años,2017,5
22905,Lupiñén-Ortilla,0 años,2017,0.0
22905,Lupiñén-Ortilla,1 año,2017,3
22905,Lupiñén-Ortilla,2 años,2017,1
22905,Lupiñén-Ortilla,3 años,2017,1
22905,Lupiñén-Ortilla,4 años,2017,1
22905,Lupiñén-Ortilla,5 años,2017,2
22905,Lupiñén-Ortilla,6 años,2017,5
22905,Lupiñén-Ortilla,7 años,2017,4
22905,Lupiñén-Ortilla,8 años,2017,2
22905,Lupiñén-Ortilla,9 años,2017,3
22905,Lupiñén-Ortilla,10 años,2017,4
22905,Lupiñén-Ortilla,11 años,2017,2
22905,Lupiñén-Ortilla,12 años,2017,2
22905,Lupiñén-Ortilla,13 años,2017,0.0
22905,Lupiñén-Ortilla,14 años,2017,1
22905,Lupiñén-Ortilla,15 años,2017,5
22905,Lupiñén-Ortilla,16 años,2017,3
22905,Lupiñén-Ortilla,17 años,2017,3
22905,Lupiñén-Ortilla,18 años,2017,2
22906,Santa María de Dulcis,0 años,2017,0.0
22906,Santa María de Dulcis,1 año,2017,1
22906,Santa María de Dulcis,2 años,2017,0.0
22906,Santa María de Dulcis,3 años,2017,2
22906,Santa María de Dulcis,4 años,2017,2
22906,Santa María de Dulcis,5 años,2017,0.0
22906,Santa María de Dulcis,6 años,2017,1
22906,Santa María de Dulcis,7 años,2017,1
22906,Santa María de Dulcis,8 años,2017,3
22906,Santa María de Dulcis,9 años,2017,1
22906,Santa María de Dulcis,10 años,2017,1
22906,Santa María de Dulcis,11 años,2017,1
22906,Santa María de Dulcis,12 años,2017,3
22906,Santa María de Dulcis,13 años,2017,0.0
22906,Santa María de Dulcis,14 años,2017,0.0
22906,Santa María de Dulcis,15 años,2017,3
22906,Santa María de Dulcis,16 años,2017,4
22906,Santa María de Dulcis,17 años,2017,0.0
22906,Santa María de Dulcis,18 años,2017,4
22907,Aínsa-Sobrarbe,0 años,2017,20
22907,Aínsa-Sobrarbe,1 año,2017,25
22907,Aínsa-Sobrarbe,2 años,2017,35
22907,Aínsa-Sobrarbe,3 años,2017,19
22907,Aínsa-Sobrarbe,4 años,2017,13
22907,Aínsa-Sobrarbe,5 años,2017,20
22907,Aínsa-Sobrarbe,6 años,2017,28
22907,Aínsa-Sobrarbe,7 años,2017,23
22907,Aínsa-Sobrarbe,8 años,2017,24
22907,Aínsa-Sobrarbe,9 años,2017,26
22907,Aínsa-Sobrarbe,10 años,2017,25
22907,Aínsa-Sobrarbe,11 años,2017,14
22907,Aínsa-Sobrarbe,12 años,2017,21
22907,Aínsa-Sobrarbe,13 años,2017,13
22907,Aínsa-Sobrarbe,14 años,2017,14
22907,Aínsa-Sobrarbe,15 años,2017,27
22907,Aínsa-Sobrarbe,16 años,2017,29
22907,Aínsa-Sobrarbe,17 años,2017,10
22907,Aínsa-Sobrarbe,18 años,2017,18
22908,Hoz y Costean,0 años,2017,2
22908,Hoz y Costean,1 año,2017,0.0
22908,Hoz y Costean,2 años,2017,0.0
22908,Hoz y Costean,3 años,2017,1
22908,Hoz y Costean,4 años,2017,0.0
22908,Hoz y Costean,5 años,2017,1
22908,Hoz y Costean,6 años,2017,1
22908,Hoz y Costean,7 años,2017,2
22908,Hoz y Costean,8 años,2017,0.0
22908,Hoz y Costean,9 años,2017,1
22908,Hoz y Costean,10 años,2017,1
22908,Hoz y Costean,11 años,2017,2
22908,Hoz y Costean,12 años,2017,1
22908,Hoz y Costean,13 años,2017,1
22908,Hoz y Costean,14 años,2017,2
22908,Hoz y Costean,15 años,2017,0.0
22908,Hoz y Costean,16 años,2017,2
22908,Hoz y Costean,17 años,2017,0.0
22908,Hoz y Costean,18 años,2017,1
22909,Vencillón,0 años,2017,0.0
22909,Vencillón,1 año,2017,1
22909,Vencillón,2 años,2017,3
22909,Vencillón,3 años,2017,2
22909,Vencillón,4 años,2017,3
22909,Vencillón,5 años,2017,3
22909,Vencillón,6 años,2017,6
22909,Vencillón,7 años,2017,2
22909,Vencillón,8 años,2017,8
22909,Vencillón,9 años,2017,6
22909,Vencillón,10 años,2017,2
22909,Vencillón,11 años,2017,5
22909,Vencillón,12 años,2017,8
22909,Vencillón,13 años,2017,4
22909,Vencillón,14 años,2017,8
22909,Vencillón,15 años,2017,3
22909,Vencillón,16 años,2017,3
22909,Vencillón,17 años,2017,6
22909,Vencillón,18 años,2017,3
