name,age,year,total
Santa María de Dulcis,0-16,2012,23
Santa María de Dulcis,0-16,2013,24
Santa María de Dulcis,0-16,2014,28
Santa María de Dulcis,0-16,2015,25
Santa María de Dulcis,0-16,2016,25
Santa María de Dulcis,0-16,2017,19
Santa María de Dulcis,0-16,2018,16
Santa María de Dulcis,0-16,2019,19
Santa María de Dulcis,0-16,2020,20
Santa María de Dulcis,0-16,2021,17
Santa María de Dulcis,0-16,2022,19
Santa María de Dulcis,16-64,2003,128
Santa María de Dulcis,16-64,2004,126
Santa María de Dulcis,16-64,2005,130
Santa María de Dulcis,16-64,2006,131
Santa María de Dulcis,16-64,2007,140
Santa María de Dulcis,16-64,2008,146
Santa María de Dulcis,16-64,2009,140
Santa María de Dulcis,16-64,2010,146
Santa María de Dulcis,16-64,2011,140
Santa María de Dulcis,16-64,2012,143
Santa María de Dulcis,16-64,2013,137
Santa María de Dulcis,16-64,2014,135
Santa María de Dulcis,16-64,2015,132
Santa María de Dulcis,16-64,2016,134
Santa María de Dulcis,16-64,2017,129
Santa María de Dulcis,16-64,2018,128
Santa María de Dulcis,16-64,2019,126
Santa María de Dulcis,16-64,2020,117
Santa María de Dulcis,16-64,2021,120
Santa María de Dulcis,16-64,2022,115
Santa María de Dulcis,65-100,2003,71
Santa María de Dulcis,65-100,2004,68
Santa María de Dulcis,65-100,2005,65
Santa María de Dulcis,65-100,2006,62
Santa María de Dulcis,65-100,2007,59
Santa María de Dulcis,65-100,2008,59
Santa María de Dulcis,65-100,2009,54
Santa María de Dulcis,65-100,2010,55
Santa María de Dulcis,65-100,2011,59
Santa María de Dulcis,65-100,2012,60
Santa María de Dulcis,65-100,2013,58
Santa María de Dulcis,65-100,2014,63
Santa María de Dulcis,65-100,2015,64
Santa María de Dulcis,65-100,2016,67
Santa María de Dulcis,65-100,2017,65
Santa María de Dulcis,65-100,2018,64
Santa María de Dulcis,65-100,2019,64
Santa María de Dulcis,65-100,2020,68
Santa María de Dulcis,65-100,2021,67
Santa María de Dulcis,65-100,2022,67
Santaliestra y San Quílez,0-16,2003,5
Santaliestra y San Quílez,0-16,2004,3
Santaliestra y San Quílez,0-16,2005,6
Santaliestra y San Quílez,0-16,2006,6
Santaliestra y San Quílez,0-16,2007,8
Santaliestra y San Quílez,0-16,2008,9
Santaliestra y San Quílez,0-16,2009,7
Santaliestra y San Quílez,0-16,2010,9
Santaliestra y San Quílez,0-16,2011,6
Santaliestra y San Quílez,0-16,2012,4
Santaliestra y San Quílez,0-16,2013,4
Santaliestra y San Quílez,0-16,2014,10
Santaliestra y San Quílez,0-16,2015,10
Santaliestra y San Quílez,0-16,2016,12
Santaliestra y San Quílez,0-16,2017,10
Santaliestra y San Quílez,0-16,2018,8
Santaliestra y San Quílez,0-16,2019,10
Santaliestra y San Quílez,0-16,2020,8
Santaliestra y San Quílez,0-16,2021,5
Santaliestra y San Quílez,0-16,2022,5
Santaliestra y San Quílez,16-64,2003,70
Santaliestra y San Quílez,16-64,2004,69
Santaliestra y San Quílez,16-64,2005,78
Santaliestra y San Quílez,16-64,2006,71
Santaliestra y San Quílez,16-64,2007,60
Santaliestra y San Quílez,16-64,2008,60
Santaliestra y San Quílez,16-64,2009,67
Santaliestra y San Quílez,16-64,2010,66
Santaliestra y San Quílez,16-64,2011,58
Santaliestra y San Quílez,16-64,2012,60
Santaliestra y San Quílez,16-64,2013,56
Santaliestra y San Quílez,16-64,2014,59
Santaliestra y San Quílez,16-64,2015,61
Santaliestra y San Quílez,16-64,2016,56
Santaliestra y San Quílez,16-64,2017,48
Santaliestra y San Quílez,16-64,2018,40
Santaliestra y San Quílez,16-64,2019,38
Santaliestra y San Quílez,16-64,2020,40
Santaliestra y San Quílez,16-64,2021,37
Santaliestra y San Quílez,16-64,2022,40
Santaliestra y San Quílez,65-100,2003,32
Santaliestra y San Quílez,65-100,2004,30
Santaliestra y San Quílez,65-100,2005,30
Santaliestra y San Quílez,65-100,2006,31
Santaliestra y San Quílez,65-100,2007,32
Santaliestra y San Quílez,65-100,2008,32
Santaliestra y San Quílez,65-100,2009,34
Santaliestra y San Quílez,65-100,2010,31
Santaliestra y San Quílez,65-100,2011,33
Santaliestra y San Quílez,65-100,2012,30
Santaliestra y San Quílez,65-100,2013,31
Santaliestra y San Quílez,65-100,2014,30
Santaliestra y San Quílez,65-100,2015,33
Santaliestra y San Quílez,65-100,2016,27
Santaliestra y San Quílez,65-100,2017,29
Santaliestra y San Quílez,65-100,2018,33
Santaliestra y San Quílez,65-100,2019,34
Santaliestra y San Quílez,65-100,2020,32
Santaliestra y San Quílez,65-100,2021,33
Santaliestra y San Quílez,65-100,2022,34
Sariñena,0-16,2003,533
Sariñena,0-16,2004,543
Sariñena,0-16,2005,537
Sariñena,0-16,2006,566
Sariñena,0-16,2007,578
Sariñena,0-16,2008,601
Sariñena,0-16,2009,623
Sariñena,0-16,2010,639
Sariñena,0-16,2011,627
Sariñena,0-16,2012,609
Sariñena,0-16,2013,608
Sariñena,0-16,2014,602
Sariñena,0-16,2015,590
Sariñena,0-16,2016,575
Sariñena,0-16,2017,581
Sariñena,0-16,2018,590
Sariñena,0-16,2019,606
Sariñena,0-16,2020,624
Sariñena,0-16,2021,617
Sariñena,0-16,2022,615
Sariñena,16-64,2003,2524
Sariñena,16-64,2004,2555
Sariñena,16-64,2005,2581
Sariñena,16-64,2006,2687
Sariñena,16-64,2007,2731
Sariñena,16-64,2008,2835
Sariñena,16-64,2009,2948
Sariñena,16-64,2010,2887
Sariñena,16-64,2011,2878
Sariñena,16-64,2012,2899
Sariñena,16-64,2013,2825
Sariñena,16-64,2014,2792
Sariñena,16-64,2015,2718
Sariñena,16-64,2016,2706
Sariñena,16-64,2017,2659
Sariñena,16-64,2018,2662
Sariñena,16-64,2019,2634
Sariñena,16-64,2020,2641
Sariñena,16-64,2021,2646
Sariñena,16-64,2022,2630
Sariñena,65-100,2003,930
Sariñena,65-100,2004,928
Sariñena,65-100,2005,903
Sariñena,65-100,2006,899
Sariñena,65-100,2007,897
Sariñena,65-100,2008,872
Sariñena,65-100,2009,884
Sariñena,65-100,2010,902
Sariñena,65-100,2011,897
Sariñena,65-100,2012,894
Sariñena,65-100,2013,890
Sariñena,65-100,2014,899
Sariñena,65-100,2015,915
Sariñena,65-100,2016,907
Sariñena,65-100,2017,915
Sariñena,65-100,2018,916
Sariñena,65-100,2019,920
Sariñena,65-100,2020,919
Sariñena,65-100,2021,910
Sariñena,65-100,2022,919
Secastilla,0-16,2003,19
Secastilla,0-16,2004,13
Secastilla,0-16,2005,13
Secastilla,0-16,2006,8
Secastilla,0-16,2007,9
Secastilla,0-16,2008,10
Secastilla,0-16,2009,11
Secastilla,0-16,2010,14
Secastilla,0-16,2011,15
Secastilla,0-16,2012,14
Secastilla,0-16,2013,15
Secastilla,0-16,2014,11
Secastilla,0-16,2015,13
Secastilla,0-16,2016,14
Secastilla,0-16,2017,14
Secastilla,0-16,2018,16
Secastilla,0-16,2019,15
Secastilla,0-16,2020,15
Secastilla,0-16,2021,18
Secastilla,0-16,2022,18
Secastilla,16-64,2003,84
Secastilla,16-64,2004,81
Secastilla,16-64,2005,85
Secastilla,16-64,2006,82
Secastilla,16-64,2007,83
Secastilla,16-64,2008,85
Secastilla,16-64,2009,90
Secastilla,16-64,2010,97
Secastilla,16-64,2011,97
Secastilla,16-64,2012,98
Secastilla,16-64,2013,105
Secastilla,16-64,2014,98
Secastilla,16-64,2015,94
Secastilla,16-64,2016,94
Secastilla,16-64,2017,97
Secastilla,16-64,2018,91
Secastilla,16-64,2019,88
Secastilla,16-64,2020,90
Secastilla,16-64,2021,92
Secastilla,16-64,2022,93
Secastilla,65-100,2003,56
Secastilla,65-100,2004,53
Secastilla,65-100,2005,44
Secastilla,65-100,2006,41
Secastilla,65-100,2007,41
Secastilla,65-100,2008,40
Secastilla,65-100,2009,40
Secastilla,65-100,2010,39
Secastilla,65-100,2011,43
Secastilla,65-100,2012,41
Secastilla,65-100,2013,38
Secastilla,65-100,2014,37
Secastilla,65-100,2015,37
Secastilla,65-100,2016,38
Secastilla,65-100,2017,39
Secastilla,65-100,2018,39
Secastilla,65-100,2019,37
Secastilla,65-100,2020,35
Secastilla,65-100,2021,39
Secastilla,65-100,2022,40
Seira,0-16,2003,19
Seira,0-16,2004,14
Seira,0-16,2005,13
Seira,0-16,2006,14
Seira,0-16,2007,19
Seira,0-16,2008,15
Seira,0-16,2009,13
Seira,0-16,2010,11
Seira,0-16,2011,9
Seira,0-16,2012,9
Seira,0-16,2013,5
Seira,0-16,2014,5
Seira,0-16,2015,5
Seira,0-16,2016,10
Seira,0-16,2017,9
Seira,0-16,2018,10
Seira,0-16,2019,9
Seira,0-16,2020,10
Seira,0-16,2021,12
Seira,0-16,2022,14
Seira,16-64,2003,120
Seira,16-64,2004,114
Seira,16-64,2005,111
Seira,16-64,2006,111
Seira,16-64,2007,116
Seira,16-64,2008,115
Seira,16-64,2009,107
Seira,16-64,2010,101
Seira,16-64,2011,96
Seira,16-64,2012,95
Seira,16-64,2013,91
Seira,16-64,2014,99
Seira,16-64,2015,96
Seira,16-64,2016,87
Seira,16-64,2017,87
Seira,16-64,2018,91
Seira,16-64,2019,88
Seira,16-64,2020,85
Seira,16-64,2021,92
Seira,16-64,2022,96
Seira,65-100,2003,56
Seira,65-100,2004,51
Seira,65-100,2005,49
Seira,65-100,2006,45
Seira,65-100,2007,44
Seira,65-100,2008,44
Seira,65-100,2009,45
Seira,65-100,2010,44
Seira,65-100,2011,46
Seira,65-100,2012,45
Seira,65-100,2013,46
Seira,65-100,2014,43
Seira,65-100,2015,46
Seira,65-100,2016,48
Seira,65-100,2017,47
Seira,65-100,2018,49
Seira,65-100,2019,51
Seira,65-100,2020,50
Seira,65-100,2021,50
Seira,65-100,2022,49
Sena,0-16,2003,60
Sena,0-16,2004,57
Sena,0-16,2005,63
Sena,0-16,2006,69
Sena,0-16,2007,71
Sena,0-16,2008,73
Sena,0-16,2009,68
Sena,0-16,2010,66
Sena,0-16,2011,70
Sena,0-16,2012,68
Sena,0-16,2013,69
Sena,0-16,2014,61
Sena,0-16,2015,60
Sena,0-16,2016,58
Sena,0-16,2017,47
Sena,0-16,2018,48
Sena,0-16,2019,53
Sena,0-16,2020,59
Sena,0-16,2021,59
Sena,0-16,2022,60
Sena,16-64,2003,358
Sena,16-64,2004,339
Sena,16-64,2005,334
Sena,16-64,2006,333
Sena,16-64,2007,330
Sena,16-64,2008,342
Sena,16-64,2009,333
Sena,16-64,2010,326
Sena,16-64,2011,319
Sena,16-64,2012,319
Sena,16-64,2013,307
Sena,16-64,2014,297
Sena,16-64,2015,302
Sena,16-64,2016,297
Sena,16-64,2017,286
Sena,16-64,2018,291
Sena,16-64,2019,294
Sena,16-64,2020,290
Sena,16-64,2021,281
Sena,16-64,2022,286
Sena,65-100,2003,169
Sena,65-100,2004,160
Sena,65-100,2005,155
Sena,65-100,2006,154
Sena,65-100,2007,146
Sena,65-100,2008,144
Sena,65-100,2009,147
Sena,65-100,2010,156
Sena,65-100,2011,160
Sena,65-100,2012,155
Sena,65-100,2013,154
Sena,65-100,2014,158
Sena,65-100,2015,153
Sena,65-100,2016,152
Sena,65-100,2017,148
Sena,65-100,2018,150
Sena,65-100,2019,148
Sena,65-100,2020,152
Sena,65-100,2021,151
Sena,65-100,2022,150
Senés de Alcubierre,0-16,2003,5
Senés de Alcubierre,0-16,2004,5
Senés de Alcubierre,0-16,2005,6
Senés de Alcubierre,0-16,2006,6
Senés de Alcubierre,0-16,2007,12
Senés de Alcubierre,0-16,2008,14
Senés de Alcubierre,0-16,2009,15
Senés de Alcubierre,0-16,2010,17
Senés de Alcubierre,0-16,2011,13
Senés de Alcubierre,0-16,2012,9
Senés de Alcubierre,0-16,2013,7
Senés de Alcubierre,0-16,2014,6
Senés de Alcubierre,0-16,2015,4
Senés de Alcubierre,0-16,2016,2
Senés de Alcubierre,0-16,2017,0
Senés de Alcubierre,0-16,2018,0
Senés de Alcubierre,0-16,2019,1
Senés de Alcubierre,0-16,2020,1
Senés de Alcubierre,0-16,2021,1
Senés de Alcubierre,0-16,2022,1
Senés de Alcubierre,16-64,2003,36
Senés de Alcubierre,16-64,2004,35
Senés de Alcubierre,16-64,2005,33
Senés de Alcubierre,16-64,2006,34
Senés de Alcubierre,16-64,2007,34
Senés de Alcubierre,16-64,2008,33
Senés de Alcubierre,16-64,2009,31
Senés de Alcubierre,16-64,2010,37
Senés de Alcubierre,16-64,2011,36
Senés de Alcubierre,16-64,2012,29
Senés de Alcubierre,16-64,2013,29
Senés de Alcubierre,16-64,2014,30
Senés de Alcubierre,16-64,2015,30
Senés de Alcubierre,16-64,2016,28
Senés de Alcubierre,16-64,2017,27
Senés de Alcubierre,16-64,2018,26
Senés de Alcubierre,16-64,2019,26
Senés de Alcubierre,16-64,2020,24
Senés de Alcubierre,16-64,2021,29
Senés de Alcubierre,16-64,2022,30
Senés de Alcubierre,65-100,2003,11
Senés de Alcubierre,65-100,2004,10
Senés de Alcubierre,65-100,2005,11
Senés de Alcubierre,65-100,2006,11
Senés de Alcubierre,65-100,2007,12
Senés de Alcubierre,65-100,2008,14
Senés de Alcubierre,65-100,2009,14
Senés de Alcubierre,65-100,2010,14
Senés de Alcubierre,65-100,2011,15
Senés de Alcubierre,65-100,2012,15
Senés de Alcubierre,65-100,2013,15
Senés de Alcubierre,65-100,2014,16
Senés de Alcubierre,65-100,2015,15
Senés de Alcubierre,65-100,2016,15
Senés de Alcubierre,65-100,2017,15
Senés de Alcubierre,65-100,2018,15
Senés de Alcubierre,65-100,2019,14
Senés de Alcubierre,65-100,2020,15
Senés de Alcubierre,65-100,2021,15
Senés de Alcubierre,65-100,2022,15
Sesa,0-16,2003,12
Sesa,0-16,2004,13
Sesa,0-16,2005,16
Sesa,0-16,2006,19
Sesa,0-16,2007,26
Sesa,0-16,2008,20
Sesa,0-16,2009,19
Sesa,0-16,2010,18
Sesa,0-16,2011,17
Sesa,0-16,2012,16
Sesa,0-16,2013,19
Sesa,0-16,2014,17
Sesa,0-16,2015,13
Sesa,0-16,2016,12
Sesa,0-16,2017,10
Sesa,0-16,2018,10
Sesa,0-16,2019,8
Sesa,0-16,2020,8
Sesa,0-16,2021,7
Sesa,0-16,2022,6
Sesa,16-64,2003,125
Sesa,16-64,2004,123
Sesa,16-64,2005,122
Sesa,16-64,2006,121
Sesa,16-64,2007,122
Sesa,16-64,2008,122
Sesa,16-64,2009,117
Sesa,16-64,2010,113
Sesa,16-64,2011,106
Sesa,16-64,2012,106
Sesa,16-64,2013,106
Sesa,16-64,2014,103
Sesa,16-64,2015,94
Sesa,16-64,2016,88
Sesa,16-64,2017,88
Sesa,16-64,2018,85
Sesa,16-64,2019,85
Sesa,16-64,2020,81
Sesa,16-64,2021,94
Sesa,16-64,2022,93
Sesa,65-100,2003,106
Sesa,65-100,2004,105
Sesa,65-100,2005,103
Sesa,65-100,2006,104
Sesa,65-100,2007,102
Sesa,65-100,2008,99
Sesa,65-100,2009,97
Sesa,65-100,2010,94
Sesa,65-100,2011,86
Sesa,65-100,2012,86
Sesa,65-100,2013,83
Sesa,65-100,2014,82
Sesa,65-100,2015,83
Sesa,65-100,2016,80
Sesa,65-100,2017,77
Sesa,65-100,2018,72
Sesa,65-100,2019,68
Sesa,65-100,2020,65
Sesa,65-100,2021,61
Sesa,65-100,2022,61
Sesué,0-16,2003,24
Sesué,0-16,2004,22
Sesué,0-16,2005,19
Sesué,0-16,2006,14
Sesué,0-16,2007,11
Sesué,0-16,2008,12
Sesué,0-16,2009,14
Sesué,0-16,2010,16
Sesué,0-16,2011,19
Sesué,0-16,2012,19
Sesué,0-16,2013,16
Sesué,0-16,2014,17
Sesué,0-16,2015,21
Sesué,0-16,2016,19
Sesué,0-16,2017,23
Sesué,0-16,2018,24
Sesué,0-16,2019,25
Sesué,0-16,2020,27
Sesué,0-16,2021,26
Sesué,0-16,2022,25
Sesué,16-64,2003,81
Sesué,16-64,2004,83
Sesué,16-64,2005,81
Sesué,16-64,2006,86
Sesué,16-64,2007,81
Sesué,16-64,2008,82
Sesué,16-64,2009,83
Sesué,16-64,2010,86
Sesué,16-64,2011,88
Sesué,16-64,2012,83
Sesué,16-64,2013,79
Sesué,16-64,2014,78
Sesué,16-64,2015,77
Sesué,16-64,2016,65
Sesué,16-64,2017,83
Sesué,16-64,2018,83
Sesué,16-64,2019,78
Sesué,16-64,2020,79
Sesué,16-64,2021,81
Sesué,16-64,2022,87
Sesué,65-100,2003,26
Sesué,65-100,2004,25
Sesué,65-100,2005,24
Sesué,65-100,2006,25
Sesué,65-100,2007,24
Sesué,65-100,2008,25
Sesué,65-100,2009,24
Sesué,65-100,2010,25
Sesué,65-100,2011,24
Sesué,65-100,2012,25
Sesué,65-100,2013,26
Sesué,65-100,2014,21
Sesué,65-100,2015,21
Sesué,65-100,2016,19
Sesué,65-100,2017,20
Sesué,65-100,2018,20
Sesué,65-100,2019,19
Sesué,65-100,2020,16
Sesué,65-100,2021,16
Sesué,65-100,2022,16
Siétamo,0-16,2003,52
Siétamo,0-16,2004,56
Siétamo,0-16,2005,77
Siétamo,0-16,2006,88
Siétamo,0-16,2007,92
Siétamo,0-16,2008,104
Siétamo,0-16,2009,110
Siétamo,0-16,2010,115
Siétamo,0-16,2011,106
Siétamo,0-16,2012,101
Siétamo,0-16,2013,105
Siétamo,0-16,2014,110
Siétamo,0-16,2015,109
Siétamo,0-16,2016,115
Siétamo,0-16,2017,119
Siétamo,0-16,2018,114
Siétamo,0-16,2019,120
Siétamo,0-16,2020,119
Siétamo,0-16,2021,113
Siétamo,0-16,2022,112
Siétamo,16-64,2003,292
Siétamo,16-64,2004,319
Siétamo,16-64,2005,362
Siétamo,16-64,2006,380
Siétamo,16-64,2007,386
Siétamo,16-64,2008,416
Siétamo,16-64,2009,426
Siétamo,16-64,2010,451
Siétamo,16-64,2011,450
Siétamo,16-64,2012,449
Siétamo,16-64,2013,454
Siétamo,16-64,2014,459
Siétamo,16-64,2015,451
Siétamo,16-64,2016,459
Siétamo,16-64,2017,458
Siétamo,16-64,2018,443
Siétamo,16-64,2019,445
Siétamo,16-64,2020,455
Siétamo,16-64,2021,477
Siétamo,16-64,2022,463
Siétamo,65-100,2003,116
Siétamo,65-100,2004,116
Siétamo,65-100,2005,112
Siétamo,65-100,2006,108
Siétamo,65-100,2007,110
Siétamo,65-100,2008,105
Siétamo,65-100,2009,99
Siétamo,65-100,2010,99
Siétamo,65-100,2011,102
Siétamo,65-100,2012,100
Siétamo,65-100,2013,104
Siétamo,65-100,2014,106
Siétamo,65-100,2015,112
Siétamo,65-100,2016,106
Siétamo,65-100,2017,104
Siétamo,65-100,2018,107
Siétamo,65-100,2019,114
Siétamo,65-100,2020,115
Siétamo,65-100,2021,120
Siétamo,65-100,2022,122
Sopeira,0-16,2003,9
Sopeira,0-16,2004,9
Sopeira,0-16,2005,10
Sopeira,0-16,2006,11
Sopeira,0-16,2007,11
Sopeira,0-16,2008,10
Sopeira,0-16,2009,11
Sopeira,0-16,2010,17
Sopeira,0-16,2011,17
Sopeira,0-16,2012,19
Sopeira,0-16,2013,18
Sopeira,0-16,2014,18
Sopeira,0-16,2015,14
Sopeira,0-16,2016,11
Sopeira,0-16,2017,12
Sopeira,0-16,2018,11
Sopeira,0-16,2019,8
Sopeira,0-16,2020,6
Sopeira,0-16,2021,6
Sopeira,0-16,2022,6
Sopeira,16-64,2003,59
Sopeira,16-64,2004,55
Sopeira,16-64,2005,54
Sopeira,16-64,2006,56
Sopeira,16-64,2007,60
Sopeira,16-64,2008,64
Sopeira,16-64,2009,68
Sopeira,16-64,2010,69
Sopeira,16-64,2011,69
Sopeira,16-64,2012,66
Sopeira,16-64,2013,66
Sopeira,16-64,2014,63
Sopeira,16-64,2015,59
Sopeira,16-64,2016,63
Sopeira,16-64,2017,60
Sopeira,16-64,2018,61
Sopeira,16-64,2019,61
Sopeira,16-64,2020,63
Sopeira,16-64,2021,61
Sopeira,16-64,2022,59
Sopeira,65-100,2003,35
Sopeira,65-100,2004,36
Sopeira,65-100,2005,34
Sopeira,65-100,2006,35
Sopeira,65-100,2007,35
Sopeira,65-100,2008,34
Sopeira,65-100,2009,32
Sopeira,65-100,2010,34
Sopeira,65-100,2011,32
Sopeira,65-100,2012,29
Sopeira,65-100,2013,26
Sopeira,65-100,2014,26
Sopeira,65-100,2015,26
Sopeira,65-100,2016,21
Sopeira,65-100,2017,24
Sopeira,65-100,2018,22
Sopeira,65-100,2019,22
Sopeira,65-100,2020,22
Sopeira,65-100,2021,26
Sopeira,65-100,2022,28
La Sotonera,0-16,2003,96
La Sotonera,0-16,2004,88
La Sotonera,0-16,2005,94
La Sotonera,0-16,2006,95
La Sotonera,0-16,2007,86
La Sotonera,0-16,2008,89
La Sotonera,0-16,2009,91
La Sotonera,0-16,2010,89
La Sotonera,0-16,2011,85
La Sotonera,0-16,2012,87
La Sotonera,0-16,2013,88
La Sotonera,0-16,2014,91
La Sotonera,0-16,2015,90
La Sotonera,0-16,2016,90
La Sotonera,0-16,2017,92
La Sotonera,0-16,2018,82
La Sotonera,0-16,2019,78
La Sotonera,0-16,2020,75
La Sotonera,0-16,2021,81
La Sotonera,0-16,2022,81
La Sotonera,16-64,2003,586
La Sotonera,16-64,2004,599
La Sotonera,16-64,2005,611
La Sotonera,16-64,2006,604
La Sotonera,16-64,2007,599
La Sotonera,16-64,2008,604
La Sotonera,16-64,2009,611
La Sotonera,16-64,2010,611
La Sotonera,16-64,2011,600
La Sotonera,16-64,2012,602
La Sotonera,16-64,2013,584
La Sotonera,16-64,2014,584
La Sotonera,16-64,2015,566
La Sotonera,16-64,2016,546
La Sotonera,16-64,2017,520
La Sotonera,16-64,2018,501
La Sotonera,16-64,2019,487
La Sotonera,16-64,2020,493
La Sotonera,16-64,2021,529
La Sotonera,16-64,2022,540
La Sotonera,65-100,2003,392
La Sotonera,65-100,2004,386
La Sotonera,65-100,2005,380
La Sotonera,65-100,2006,384
La Sotonera,65-100,2007,368
La Sotonera,65-100,2008,365
La Sotonera,65-100,2009,373
La Sotonera,65-100,2010,361
La Sotonera,65-100,2011,355
La Sotonera,65-100,2012,353
La Sotonera,65-100,2013,346
La Sotonera,65-100,2014,338
La Sotonera,65-100,2015,334
La Sotonera,65-100,2016,319
La Sotonera,65-100,2017,320
La Sotonera,65-100,2018,311
La Sotonera,65-100,2019,307
La Sotonera,65-100,2020,291
La Sotonera,65-100,2021,293
La Sotonera,65-100,2022,298
Tamarite de Litera,0-16,2003,449
Tamarite de Litera,0-16,2004,442
Tamarite de Litera,0-16,2005,434
Tamarite de Litera,0-16,2006,463
Tamarite de Litera,0-16,2007,464
Tamarite de Litera,0-16,2008,486
Tamarite de Litera,0-16,2009,512
Tamarite de Litera,0-16,2010,510
Tamarite de Litera,0-16,2011,523
Tamarite de Litera,0-16,2012,515
Tamarite de Litera,0-16,2013,503
Tamarite de Litera,0-16,2014,489
Tamarite de Litera,0-16,2015,483
Tamarite de Litera,0-16,2016,483
Tamarite de Litera,0-16,2017,480
Tamarite de Litera,0-16,2018,479
Tamarite de Litera,0-16,2019,475
Tamarite de Litera,0-16,2020,479
Tamarite de Litera,0-16,2021,482
Tamarite de Litera,0-16,2022,466
Tamarite de Litera,16-64,2003,2199
Tamarite de Litera,16-64,2004,2187
Tamarite de Litera,16-64,2005,2202
Tamarite de Litera,16-64,2006,2210
Tamarite de Litera,16-64,2007,2244
Tamarite de Litera,16-64,2008,2247
Tamarite de Litera,16-64,2009,2253
Tamarite de Litera,16-64,2010,2247
Tamarite de Litera,16-64,2011,2220
Tamarite de Litera,16-64,2012,2182
Tamarite de Litera,16-64,2013,2183
Tamarite de Litera,16-64,2014,2170
Tamarite de Litera,16-64,2015,2112
Tamarite de Litera,16-64,2016,2102
Tamarite de Litera,16-64,2017,2110
Tamarite de Litera,16-64,2018,2134
Tamarite de Litera,16-64,2019,2098
Tamarite de Litera,16-64,2020,2101
Tamarite de Litera,16-64,2021,2067
Tamarite de Litera,16-64,2022,2086
Tamarite de Litera,65-100,2003,1051
Tamarite de Litera,65-100,2004,1044
Tamarite de Litera,65-100,2005,1019
Tamarite de Litera,65-100,2006,1005
Tamarite de Litera,65-100,2007,995
Tamarite de Litera,65-100,2008,982
Tamarite de Litera,65-100,2009,978
Tamarite de Litera,65-100,2010,973
Tamarite de Litera,65-100,2011,968
Tamarite de Litera,65-100,2012,959
Tamarite de Litera,65-100,2013,940
Tamarite de Litera,65-100,2014,945
Tamarite de Litera,65-100,2015,943
Tamarite de Litera,65-100,2016,922
Tamarite de Litera,65-100,2017,917
Tamarite de Litera,65-100,2018,915
Tamarite de Litera,65-100,2019,903
Tamarite de Litera,65-100,2020,907
Tamarite de Litera,65-100,2021,900
Tamarite de Litera,65-100,2022,893
Tardienta,0-16,2003,99
Tardienta,0-16,2004,99
Tardienta,0-16,2005,95
Tardienta,0-16,2006,89
Tardienta,0-16,2007,96
Tardienta,0-16,2008,100
Tardienta,0-16,2009,107
Tardienta,0-16,2010,103
Tardienta,0-16,2011,108
Tardienta,0-16,2012,101
Tardienta,0-16,2013,111
Tardienta,0-16,2014,126
Tardienta,0-16,2015,127
Tardienta,0-16,2016,129
Tardienta,0-16,2017,122
Tardienta,0-16,2018,118
Tardienta,0-16,2019,125
Tardienta,0-16,2020,130
Tardienta,0-16,2021,134
Tardienta,0-16,2022,135
Tardienta,16-64,2003,641
Tardienta,16-64,2004,630
Tardienta,16-64,2005,645
Tardienta,16-64,2006,629
Tardienta,16-64,2007,606
Tardienta,16-64,2008,629
Tardienta,16-64,2009,619
Tardienta,16-64,2010,598
Tardienta,16-64,2011,582
Tardienta,16-64,2012,579
Tardienta,16-64,2013,577
Tardienta,16-64,2014,579
Tardienta,16-64,2015,563
Tardienta,16-64,2016,550
Tardienta,16-64,2017,547
Tardienta,16-64,2018,540
Tardienta,16-64,2019,548
